,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
297,Nevada,Obama; Barack,531373,2709432.0,4.0,1014918,253730.0,2.0,23913.0,169153.0,3.0,23914.0,90.0,11277.0,47.0,1354.0,11032.0,48.0,1837.0
298,Nevada,Romney; Mitt,463567,2709432.0,4.0,1014918,253730.0,1.0,209837.0,169153.0,2.0,125261.0,90.0,11277.0,41.0,1210.0,11032.0,42.0,223.0
299,Nevada,Johnson; Gary,10968,2709432.0,4.0,1014918,253730.0,0.0,10968.0,169153.0,0.0,10968.0,90.0,11277.0,0.0,10968.0,11032.0,0.0,10968.0
300,Nevada,None of These Candidates,5770,2709432.0,4.0,1014918,253730.0,0.0,5770.0,169153.0,0.0,5770.0,90.0,11277.0,0.0,5770.0,11032.0,0.0,5770.0
301,Nevada,Goode; Virgil,3240,2709432.0,4.0,1014918,253730.0,0.0,3240.0,169153.0,0.0,3240.0,90.0,11277.0,0.0,3240.0,11032.0,0.0,3240.0
302,New Hampshire,Obama; Barack,369561,1321445.0,2.0,710972,355486.0,1.0,14075.0,177743.0,2.0,14075.0,44.0,16159.0,22.0,14063.0,15456.0,23.0,14073.0
303,New Hampshire,Romney; Mitt,329918,1321445.0,2.0,710972,355486.0,0.0,329918.0,177743.0,1.0,152175.0,44.0,16159.0,20.0,6738.0,15456.0,21.0,5342.0
304,New Hampshire,Johnson; Gary,8212,1321445.0,2.0,710972,355486.0,0.0,8212.0,177743.0,0.0,8212.0,44.0,16159.0,0.0,8212.0,15456.0,0.0,8212.0
305,New Hampshire,Paul; Ron,1374,1321445.0,2.0,710972,355486.0,0.0,1374.0,177743.0,0.0,1374.0,44.0,16159.0,0.0,1374.0,15456.0,0.0,1374.0
306,New Hampshire,Scattered,875,1321445.0,2.0,710972,355486.0,0.0,875.0,177743.0,0.0,875.0,44.0,16159.0,0.0,875.0,15456.0,0.0,875.0
307,New Hampshire,Goode; Virgil,708,1321445.0,2.0,710972,355486.0,0.0,708.0,177743.0,0.0,708.0,44.0,16159.0,0.0,708.0,15456.0,0.0,708.0
308,New Hampshire,Stein; Jill,324,1321445.0,2.0,710972,355486.0,0.0,324.0,177743.0,0.0,324.0,44.0,16159.0,0.0,324.0,15456.0,0.0,324.0
309,New Jersey,Obama; Barack,2125101,8807501.0,12.0,3640292,303358.0,7.0,1595.0,260021.0,8.0,44933.0,293.0,12425.0,171.0,426.0,12340.0,172.0,2621.0
310,New Jersey,Romney; Mitt,1477568,8807501.0,12.0,3640292,303358.0,4.0,264136.0,260021.0,5.0,177463.0,293.0,12425.0,118.0,11418.0,12340.0,119.0,9108.0
311,New Jersey,Johnson; Gary,21045,8807501.0,12.0,3640292,303358.0,0.0,21045.0,260021.0,0.0,21045.0,293.0,12425.0,1.0,8620.0,12340.0,1.0,8705.0
312,New Jersey,Stein; Jill,9888,8807501.0,12.0,3640292,303358.0,0.0,9888.0,260021.0,0.0,9888.0,293.0,12425.0,0.0,9888.0,12340.0,0.0,9888.0
313,New Jersey,Goode; Virgil,2064,8807501.0,12.0,3640292,303358.0,0.0,2064.0,260021.0,0.0,2064.0,293.0,12425.0,0.0,2064.0,12340.0,0.0,2064.0
314,New Jersey,"""Anderson; Ross C. """"Rocky)""",1724,8807501.0,12.0,3640292,303358.0,0.0,1724.0,260021.0,0.0,1724.0,293.0,12425.0,0.0,1724.0,12340.0,0.0,1724.0
315,New Jersey,Boss; Jeff,1007,8807501.0,12.0,3640292,303358.0,0.0,1007.0,260021.0,0.0,1007.0,293.0,12425.0,0.0,1007.0,12340.0,0.0,1007.0
316,New Jersey,Harris; James,710,8807501.0,12.0,3640292,303358.0,0.0,710.0,260021.0,0.0,710.0,293.0,12425.0,0.0,710.0,12340.0,0.0,710.0
317,New Jersey,Miller; Merlin,664,8807501.0,12.0,3640292,303358.0,0.0,664.0,260021.0,0.0,664.0,293.0,12425.0,0.0,664.0,12340.0,0.0,664.0
318,New Jersey,Lindsay; Peta,521,8807501.0,12.0,3640292,303358.0,0.0,521.0,260021.0,0.0,521.0,293.0,12425.0,0.0,521.0,12340.0,0.0,521.0
319,New Mexico,Obama; Barack,415335,2067273.0,3.0,783758,261253.0,1.0,154082.0,156752.0,2.0,101831.0,68.0,11526.0,36.0,399.0,11197.0,37.0,1046.0
320,New Mexico,Romney; Mitt,335788,2067273.0,3.0,783758,261253.0,1.0,74535.0,156752.0,2.0,22284.0,68.0,11526.0,29.0,1534.0,11197.0,29.0,11075.0
321,New Mexico,Johnson; Gary,27788,2067273.0,3.0,783758,261253.0,0.0,27788.0,156752.0,0.0,27788.0,68.0,11526.0,2.0,4736.0,11197.0,2.0,5394.0
322,New Mexico,Stein; Jill,2691,2067273.0,3.0,783758,261253.0,0.0,2691.0,156752.0,0.0,2691.0,68.0,11526.0,0.0,2691.0,11197.0,0.0,2691.0
323,New Mexico,"""Anderson; Ross C. """"Rocky""""""",1174,2067273.0,3.0,783758,261253.0,0.0,1174.0,156752.0,0.0,1174.0,68.0,11526.0,0.0,1174.0,11197.0,0.0,1174.0
324,New Mexico,Goode; Virgil,982,2067273.0,3.0,783758,261253.0,0.0,982.0,156752.0,0.0,982.0,68.0,11526.0,0.0,982.0,11197.0,0.0,982.0
325,New York,Obama; Barack,4485741,19421055.0,27.0,7081159,262266.0,17.0,27219.0,244178.0,18.0,90537.0,647.0,10945.0,409.0,9236.0,10911.0,411.0,1320.0
326,New York,Romney; Mitt,2490431,19421055.0,27.0,7081159,262266.0,9.0,130037.0,244178.0,10.0,48651.0,647.0,10945.0,227.0,5916.0,10911.0,228.0,2723.0
327,New York,Johnson; Gary,47256,19421055.0,27.0,7081159,262266.0,0.0,47256.0,244178.0,0.0,47256.0,647.0,10945.0,4.0,3476.0,10911.0,4.0,3612.0
328,New York,Stein; Jill,39982,19421055.0,27.0,7081159,262266.0,0.0,39982.0,244178.0,0.0,39982.0,647.0,10945.0,3.0,7147.0,10911.0,3.0,7249.0
329,New York,Scattered,9076,19421055.0,27.0,7081159,262266.0,0.0,9076.0,244178.0,0.0,9076.0,647.0,10945.0,0.0,9076.0,10911.0,0.0,9076.0
330,New York,Goode; Virgil,6274,19421055.0,27.0,7081159,262266.0,0.0,6274.0,244178.0,0.0,6274.0,647.0,10945.0,0.0,6274.0,10911.0,0.0,6274.0
331,New York,Lindsay; Peta,2050,19421055.0,27.0,7081159,262266.0,0.0,2050.0,244178.0,0.0,2050.0,647.0,10945.0,0.0,2050.0,10911.0,0.0,2050.0
332,New York,Anderson; Ross C.,217,19421055.0,27.0,7081159,262266.0,0.0,217.0,244178.0,0.0,217.0,647.0,10945.0,0.0,217.0,10911.0,0.0,217.0
333,New York,Durham; Stephen,34,19421055.0,27.0,7081159,262266.0,0.0,34.0,244178.0,0.0,34.0,647.0,10945.0,0.0,34.0,10911.0,0.0,34.0
334,New York,Hoefling; Tom,34,19421055.0,27.0,7081159,262266.0,0.0,34.0,244178.0,0.0,34.0,647.0,10945.0,0.0,34.0,10911.0,0.0,34.0
335,New York,Harris; James,27,19421055.0,27.0,7081159,262266.0,0.0,27.0,244178.0,0.0,27.0,647.0,10945.0,0.0,27.0,10911.0,0.0,27.0
336,New York,White; Jerry,19,19421055.0,27.0,7081159,262266.0,0.0,19.0,244178.0,0.0,19.0,647.0,10945.0,0.0,19.0,10911.0,0.0,19.0
337,New York,Reed; Jill,12,19421055.0,27.0,7081159,262266.0,0.0,12.0,244178.0,0.0,12.0,647.0,10945.0,0.0,12.0,10911.0,0.0,12.0
338,New York,Miller; Merlin,6,19421055.0,27.0,7081159,262266.0,0.0,6.0,244178.0,0.0,6.0,647.0,10945.0,0.0,6.0,10911.0,0.0,6.0
339,North Carolina,Romney; Mitt,2270395,9565781.0,13.0,4505372,346568.0,6.0,190987.0,300359.0,7.0,167882.0,318.0,14168.0,160.0,3515.0,14080.0,161.0,3515.0
340,North Carolina,Obama; Barack,2178391,9565781.0,13.0,4505372,346568.0,6.0,98983.0,300359.0,7.0,75878.0,318.0,14168.0,153.0,10687.0,14080.0,154.0,10071.0
341,North Carolina,Johnson; Gary,44515,9565781.0,13.0,4505372,346568.0,0.0,44515.0,300359.0,0.0,44515.0,318.0,14168.0,3.0,2011.0,14080.0,3.0,2275.0
342,North Carolina,Scattered,11537,9565781.0,13.0,4505372,346568.0,0.0,11537.0,300359.0,0.0,11537.0,318.0,14168.0,0.0,11537.0,14080.0,0.0,11537.0
343,North Carolina,Goode; Virgil,534,9565781.0,13.0,4505372,346568.0,0.0,534.0,300359.0,0.0,534.0,318.0,14168.0,0.0,534.0,14080.0,0.0,534.0
344,North Dakota,Romney; Mitt,188163,675905.0,1.0,322627,322627.0,0.0,188163.0,107543.0,1.0,80620.0,22.0,14665.0,12.0,12183.0,13443.0,13.0,13404.0
345,North Dakota,Obama; Barack,124827,675905.0,1.0,322627,322627.0,0.0,124827.0,107543.0,1.0,17284.0,22.0,14665.0,8.0,7507.0,13443.0,9.0,3840.0
346,North Dakota,Johnson; Gary,5231,675905.0,1.0,322627,322627.0,0.0,5231.0,107543.0,0.0,5231.0,22.0,14665.0,0.0,5231.0,13443.0,0.0,5231.0
347,North Dakota,Scattered,1860,675905.0,1.0,322627,322627.0,0.0,1860.0,107543.0,0.0,1860.0,22.0,14665.0,0.0,1860.0,13443.0,0.0,1860.0
348,North Dakota,Stein; Jill,1361,675905.0,1.0,322627,322627.0,0.0,1361.0,107543.0,0.0,1361.0,22.0,14665.0,0.0,1361.0,13443.0,0.0,1361.0
349,North Dakota,Goode; Virgil,1185,675905.0,1.0,322627,322627.0,0.0,1185.0,107543.0,0.0,1185.0,22.0,14665.0,0.0,1185.0,13443.0,0.0,1185.0
350,Ohio,Obama; Barack,2827709,11568495.0,16.0,5580847,348803.0,8.0,37285.0,310048.0,9.0,37277.0,385.0,14496.0,195.0,989.0,14421.0,196.0,1193.0
351,Ohio,Romney; Mitt,2661437,11568495.0,16.0,5580847,348803.0,7.0,219816.0,310048.0,8.0,181053.0,385.0,14496.0,183.0,8669.0,14421.0,184.0,7973.0
352,Ohio,Johnson; Gary,49493,11568495.0,16.0,5580847,348803.0,0.0,49493.0,310048.0,0.0,49493.0,385.0,14496.0,3.0,6005.0,14421.0,3.0,6230.0
353,Ohio,Stein; Jill,18573,11568495.0,16.0,5580847,348803.0,0.0,18573.0,310048.0,0.0,18573.0,385.0,14496.0,1.0,4077.0,14421.0,1.0,4152.0
354,Ohio,Duncan; Richard,12502,11568495.0,16.0,5580847,348803.0,0.0,12502.0,310048.0,0.0,12502.0,385.0,14496.0,0.0,12502.0,14421.0,0.0,12502.0
355,Ohio,Goode; Virgil,8152,11568495.0,16.0,5580847,348803.0,0.0,8152.0,310048.0,0.0,8152.0,385.0,14496.0,0.0,8152.0,14421.0,0.0,8152.0
356,Ohio,Alexander; Stewart,2944,11568495.0,16.0,5580847,348803.0,0.0,2944.0,310048.0,0.0,2944.0,385.0,14496.0,0.0,2944.0,14421.0,0.0,2944.0
357,Ohio,Reed; Jill,14,11568495.0,16.0,5580847,348803.0,0.0,14.0,310048.0,0.0,14.0,385.0,14496.0,0.0,14.0,14421.0,0.0,14.0
358,Ohio,Vargo; Mike,13,11568495.0,16.0,5580847,348803.0,0.0,13.0,310048.0,0.0,13.0,385.0,14496.0,0.0,13.0,14421.0,0.0,13.0
359,Ohio,Terry; Randall,9,11568495.0,16.0,5580847,348803.0,0.0,9.0,310048.0,0.0,9.0,385.0,14496.0,0.0,9.0,14421.0,0.0,9.0
360,Ohio,Daniels; Susan,1,11568495.0,16.0,5580847,348803.0,0.0,1.0,310048.0,0.0,1.0,385.0,14496.0,0.0,1.0,14421.0,0.0,1.0
361,Ohio,Keyton; Nelson,0,11568495.0,16.0,5580847,348803.0,0.0,0.0,310048.0,0.0,0.0,385.0,14496.0,0.0,0.0,14421.0,0.0,0.0
362,Oklahoma,Romney; Mitt,891325,3764882.0,5.0,1334872,266975.0,3.0,90400.0,190696.0,4.0,128541.0,125.0,10679.0,83.0,4968.0,10511.0,84.0,8401.0
363,Oklahoma,Obama; Barack,443547,3764882.0,5.0,1334872,266975.0,1.0,176572.0,190696.0,2.0,62155.0,125.0,10679.0,41.0,5708.0,10511.0,42.0,2085.0
364,Oregon,Obama; Barack,970488,3848606.0,5.0,1789270,357854.0,2.0,254780.0,255610.0,3.0,203658.0,128.0,13979.0,69.0,5937.0,13764.0,70.0,7008.0
365,Oregon,Romney; Mitt,754175,3848606.0,5.0,1789270,357854.0,2.0,38467.0,255610.0,2.0,242955.0,128.0,13979.0,53.0,13288.0,13764.0,54.0,10919.0
366,Oregon,Johnson; Gary,24089,3848606.0,5.0,1789270,357854.0,0.0,24089.0,255610.0,0.0,24089.0,128.0,13979.0,1.0,10110.0,13764.0,1.0,10325.0
367,Oregon,Stein; Jill,19427,3848606.0,5.0,1789270,357854.0,0.0,19427.0,255610.0,0.0,19427.0,128.0,13979.0,1.0,5448.0,13764.0,1.0,5663.0
368,Oregon,Miscellaneous,13275,3848606.0,5.0,1789270,357854.0,0.0,13275.0,255610.0,0.0,13275.0,128.0,13979.0,0.0,13275.0,13764.0,0.0,13275.0
369,Oregon,Christensen; Will,4432,3848606.0,5.0,1789270,357854.0,0.0,4432.0,255610.0,0.0,4432.0,128.0,13979.0,0.0,4432.0,13764.0,0.0,4432.0
370,Oregon,"""Anderson; Ross C. """"Rocky)""",3384,3848606.0,5.0,1789270,357854.0,0.0,3384.0,255610.0,0.0,3384.0,128.0,13979.0,0.0,3384.0,13764.0,0.0,3384.0
371,Pennsylvania,Obama; Barack,2990274,12734905.0,18.0,5753670,319649.0,9.0,113433.0,287684.0,10.0,113434.0,424.0,13570.0,220.0,4874.0,13507.0,221.0,5227.0
372,Pennsylvania,Romney; Mitt,2680434,12734905.0,18.0,5753670,319649.0,8.0,123242.0,287684.0,9.0,91278.0,424.0,13570.0,197.0,7144.0,13507.0,198.0,6048.0
373,Pennsylvania,Johnson; Gary,49991,12734905.0,18.0,5753670,319649.0,0.0,49991.0,287684.0,0.0,49991.0,424.0,13570.0,3.0,9281.0,13507.0,3.0,9470.0
374,Pennsylvania,Stein; Jill,21341,12734905.0,18.0,5753670,319649.0,0.0,21341.0,287684.0,0.0,21341.0,424.0,13570.0,1.0,7771.0,13507.0,1.0,7834.0
375,Pennsylvania,Scattered,11219,12734905.0,18.0,5753670,319649.0,0.0,11219.0,287684.0,0.0,11219.0,424.0,13570.0,0.0,11219.0,13507.0,0.0,11219.0
376,Pennsylvania,Goode; Virgil,383,12734905.0,18.0,5753670,319649.0,0.0,383.0,287684.0,0.0,383.0,424.0,13570.0,0.0,383.0,13507.0,0.0,383.0
377,Pennsylvania,Hoefling; Tom,28,12734905.0,18.0,5753670,319649.0,0.0,28.0,287684.0,0.0,28.0,424.0,13570.0,0.0,28.0,13507.0,0.0,28.0
378,Rhode Island,Obama; Barack,279677,1055247.0,2.0,446049,223025.0,1.0,56652.0,111513.0,2.0,56651.0,35.0,12745.0,21.0,12032.0,12056.0,23.0,2389.0
379,Rhode Island,Romney; Mitt,157204,1055247.0,2.0,446049,223025.0,0.0,157204.0,111513.0,1.0,45691.0,35.0,12745.0,12.0,4264.0,12056.0,13.0,476.0
380,Rhode Island,Johnson; Gary,4388,1055247.0,2.0,446049,223025.0,0.0,4388.0,111513.0,0.0,4388.0,35.0,12745.0,0.0,4388.0,12056.0,0.0,4388.0
381,Rhode Island,Stein; Jill,2421,1055247.0,2.0,446049,223025.0,0.0,2421.0,111513.0,0.0,2421.0,35.0,12745.0,0.0,2421.0,12056.0,0.0,2421.0
382,Rhode Island,Scattered,686,1055247.0,2.0,446049,223025.0,0.0,686.0,111513.0,0.0,686.0,35.0,12745.0,0.0,686.0,12056.0,0.0,686.0
383,Rhode Island,Paul; Ron,617,1055247.0,2.0,446049,223025.0,0.0,617.0,111513.0,0.0,617.0,35.0,12745.0,0.0,617.0,12056.0,0.0,617.0
384,Rhode Island,Goode; Virgil,430,1055247.0,2.0,446049,223025.0,0.0,430.0,111513.0,0.0,430.0,35.0,12745.0,0.0,430.0,12056.0,0.0,430.0
385,Rhode Island,"""Anderson; Ross C. """"Rocky""""""",416,1055247.0,2.0,446049,223025.0,0.0,416.0,111513.0,0.0,416.0,35.0,12745.0,0.0,416.0,12056.0,0.0,416.0
386,Rhode Island,Lindsay; Peta,132,1055247.0,2.0,446049,223025.0,0.0,132.0,111513.0,0.0,132.0,35.0,12745.0,0.0,132.0,12056.0,0.0,132.0
387,Rhode Island,Clinton; Hillary,64,1055247.0,2.0,446049,223025.0,0.0,64.0,111513.0,0.0,64.0,35.0,12745.0,0.0,64.0,12056.0,0.0,64.0
388,Rhode Island,Mouse; Mickey,14,1055247.0,2.0,446049,223025.0,0.0,14.0,111513.0,0.0,14.0,35.0,12745.0,0.0,14.0,12056.0,0.0,14.0
389,South Carolina,Romney; Mitt,1071645,4645975.0,7.0,1964118,280589.0,3.0,229878.0,218236.0,4.0,198701.0,154.0,12755.0,84.0,225.0,12591.0,85.0,1410.0
390,South Carolina,Obama; Barack,865941,4645975.0,7.0,1964118,280589.0,3.0,24174.0,218236.0,3.0,211233.0,154.0,12755.0,67.0,11356.0,12591.0,68.0,9753.0
391,South Carolina,Johnson; Gary,16321,4645975.0,7.0,1964118,280589.0,0.0,16321.0,218236.0,0.0,16321.0,154.0,12755.0,1.0,3566.0,12591.0,1.0,3730.0
392,South Carolina,Stein; Jill,5446,4645975.0,7.0,1964118,280589.0,0.0,5446.0,218236.0,0.0,5446.0,154.0,12755.0,0.0,5446.0,12591.0,0.0,5446.0
393,South Carolina,Goode; Virgil,4765,4645975.0,7.0,1964118,280589.0,0.0,4765.0,218236.0,0.0,4765.0,154.0,12755.0,0.0,4765.0,12591.0,0.0,4765.0
394,South Dakota,Romney; Mitt,210610,819761.0,1.0,363815,363815.0,0.0,210610.0,121272.0,1.0,89338.0,27.0,13475.0,15.0,8485.0,12546.0,16.0,9874.0
395,South Dakota,Obama; Barack,145039,819761.0,1.0,363815,363815.0,0.0,145039.0,121272.0,1.0,23767.0,27.0,13475.0,10.0,10289.0,12546.0,11.0,7033.0
396,South Dakota,Johnson; Gary,5795,819761.0,1.0,363815,363815.0,0.0,5795.0,121272.0,0.0,5795.0,27.0,13475.0,0.0,5795.0,12546.0,0.0,5795.0
397,South Dakota,Goode; Virgil,2371,819761.0,1.0,363815,363815.0,0.0,2371.0,121272.0,0.0,2371.0,27.0,13475.0,0.0,2371.0,12546.0,0.0,2371.0
398,Tennessee,Romney; Mitt,1462330,6375431.0,9.0,2458577,273176.0,5.0,96450.0,223507.0,6.0,121288.0,212.0,11598.0,126.0,982.0,11489.0,127.0,3227.0
399,Tennessee,Obama; Barack,960709,6375431.0,9.0,2458577,273176.0,3.0,141181.0,223507.0,4.0,66681.0,212.0,11598.0,82.0,9673.0,11489.0,83.0,7122.0
400,Tennessee,Johnson; Gary,18623,6375431.0,9.0,2458577,273176.0,0.0,18623.0,223507.0,0.0,18623.0,212.0,11598.0,1.0,7025.0,11489.0,1.0,7134.0
401,Tennessee,Stein; Jill,6515,6375431.0,9.0,2458577,273176.0,0.0,6515.0,223507.0,0.0,6515.0,212.0,11598.0,0.0,6515.0,11489.0,0.0,6515.0
402,Tennessee,Goode; Virgil,6022,6375431.0,9.0,2458577,273176.0,0.0,6022.0,223507.0,0.0,6022.0,212.0,11598.0,0.0,6022.0,11489.0,0.0,6022.0
403,Tennessee,"""Anderson; Ross C. """"Rocky""""""",2639,6375431.0,9.0,2458577,273176.0,0.0,2639.0,223507.0,0.0,2639.0,212.0,11598.0,0.0,2639.0,11489.0,0.0,2639.0
404,Tennessee,Miller; Merlin,1739,6375431.0,9.0,2458577,273176.0,0.0,1739.0,223507.0,0.0,1739.0,212.0,11598.0,0.0,1739.0,11489.0,0.0,1739.0
405,Texas,Romney; Mitt,4569843,25268418.0,36.0,7993851,222052.0,20.0,128803.0,210365.0,21.0,152178.0,842.0,9494.0,481.0,3229.0,9472.0,482.0,4339.0
406,Texas,Obama; Barack,3308124,25268418.0,36.0,7993851,222052.0,14.0,199396.0,210365.0,15.0,152649.0,842.0,9494.0,348.0,4212.0,9472.0,349.0,2396.0
407,Texas,Johnson; Gary,88580,25268418.0,36.0,7993851,222052.0,0.0,88580.0,210365.0,0.0,88580.0,842.0,9494.0,9.0,3134.0,9472.0,9.0,3332.0
408,Texas,Stein; Jill,24657,25268418.0,36.0,7993851,222052.0,0.0,24657.0,210365.0,0.0,24657.0,842.0,9494.0,2.0,5669.0,9472.0,2.0,5713.0
409,Texas,Goode; Virgil,1287,25268418.0,36.0,7993851,222052.0,0.0,1287.0,210365.0,0.0,1287.0,842.0,9494.0,0.0,1287.0,9472.0,0.0,1287.0
410,Texas,Anderson; Rocky,426,25268418.0,36.0,7993851,222052.0,0.0,426.0,210365.0,0.0,426.0,842.0,9494.0,0.0,426.0,9472.0,0.0,426.0
411,Texas,Hoefling; Tom,374,25268418.0,36.0,7993851,222052.0,0.0,374.0,210365.0,0.0,374.0,842.0,9494.0,0.0,374.0,9472.0,0.0,374.0
412,Texas,Ayers; Avery,209,25268418.0,36.0,7993851,222052.0,0.0,209.0,210365.0,0.0,209.0,842.0,9494.0,0.0,209.0,9472.0,0.0,209.0
413,Texas,Alexander; Stewart,162,25268418.0,36.0,7993851,222052.0,0.0,162.0,210365.0,0.0,162.0,842.0,9494.0,0.0,162.0,9472.0,0.0,162.0
414,Texas,Hill; Thaddaus,102,25268418.0,36.0,7993851,222052.0,0.0,102.0,210365.0,0.0,102.0,842.0,9494.0,0.0,102.0,9472.0,0.0,102.0
415,Texas,Barnett; Andre N.,87,25268418.0,36.0,7993851,222052.0,0.0,87.0,210365.0,0.0,87.0,842.0,9494.0,0.0,87.0,9472.0,0.0,87.0
416,Utah,Romney; Mitt,740600,2770765.0,4.0,1017440,254360.0,2.0,231880.0,169574.0,4.0,62304.0,92.0,11060.0,66.0,10640.0,10824.0,68.0,4568.0
417,Utah,Obama; Barack,251813,2770765.0,4.0,1017440,254360.0,0.0,251813.0,169574.0,1.0,82239.0,92.0,11060.0,22.0,8493.0,10824.0,23.0,2861.0
418,Utah,Johnson; Gary,12572,2770765.0,4.0,1017440,254360.0,0.0,12572.0,169574.0,0.0,12572.0,92.0,11060.0,1.0,1512.0,10824.0,1.0,1748.0
419,Utah,"""Anderson; Ross C. """"Rocky""""""",5335,2770765.0,4.0,1017440,254360.0,0.0,5335.0,169574.0,0.0,5335.0,92.0,11060.0,0.0,5335.0,10824.0,0.0,5335.0
420,Utah,Stein; Jill,3817,2770765.0,4.0,1017440,254360.0,0.0,3817.0,169574.0,0.0,3817.0,92.0,11060.0,0.0,3817.0,10824.0,0.0,3817.0
421,Utah,Goode; Virgil,2871,2770765.0,4.0,1017440,254360.0,0.0,2871.0,169574.0,0.0,2871.0,92.0,11060.0,0.0,2871.0,10824.0,0.0,2871.0
422,Utah,La Riva; Gloria,393,2770765.0,4.0,1017440,254360.0,0.0,393.0,169574.0,0.0,393.0,92.0,11060.0,0.0,393.0,10824.0,0.0,393.0
423,Utah,Barr; Roseanne,18,2770765.0,4.0,1017440,254360.0,0.0,18.0,169574.0,0.0,18.0,92.0,11060.0,0.0,18.0,10824.0,0.0,18.0
424,Utah,Reed; Jill,6,2770765.0,4.0,1017440,254360.0,0.0,6.0,169574.0,0.0,6.0,92.0,11060.0,0.0,6.0,10824.0,0.0,6.0
425,Utah,Barnett; Andre,5,2770765.0,4.0,1017440,254360.0,0.0,5.0,169574.0,0.0,5.0,92.0,11060.0,0.0,5.0,10824.0,0.0,5.0
426,Utah,Christensen; Will,5,2770765.0,4.0,1017440,254360.0,0.0,5.0,169574.0,0.0,5.0,92.0,11060.0,0.0,5.0,10824.0,0.0,5.0
427,Utah,Myers; Justin,2,2770765.0,4.0,1017440,254360.0,0.0,2.0,169574.0,0.0,2.0,92.0,11060.0,0.0,2.0,10824.0,0.0,2.0
428,Utah,Durham; Stephen,1,2770765.0,4.0,1017440,254360.0,0.0,1.0,169574.0,0.0,1.0,92.0,11060.0,0.0,1.0,10824.0,0.0,1.0
429,Utah,Hykes; Darrell,1,2770765.0,4.0,1017440,254360.0,0.0,1.0,169574.0,0.0,1.0,92.0,11060.0,0.0,1.0,10824.0,0.0,1.0
430,Utah,Morstad; Dean,1,2770765.0,4.0,1017440,254360.0,0.0,1.0,169574.0,0.0,1.0,92.0,11060.0,0.0,1.0,10824.0,0.0,1.0
431,Vermont,Obama; Barack,199239,630337.0,1.0,299290,299290.0,0.0,199239.0,99764.0,1.0,99475.0,21.0,14252.0,13.0,13963.0,13013.0,15.0,4044.0
432,Vermont,Romney; Mitt,92698,630337.0,1.0,299290,299290.0,0.0,92698.0,99764.0,0.0,92698.0,21.0,14252.0,6.0,7186.0,13013.0,7.0,1607.0
433,Vermont,Johnson; Gary,3487,630337.0,1.0,299290,299290.0,0.0,3487.0,99764.0,0.0,3487.0,21.0,14252.0,0.0,3487.0,13013.0,0.0,3487.0
434,Vermont,"""Anderson; Ross C. """"Rocky""""""",1128,630337.0,1.0,299290,299290.0,0.0,1128.0,99764.0,0.0,1128.0,21.0,14252.0,0.0,1128.0,13013.0,0.0,1128.0
435,Vermont,Paul; Ron,717,630337.0,1.0,299290,299290.0,0.0,717.0,99764.0,0.0,717.0,21.0,14252.0,0.0,717.0,13013.0,0.0,717.0
436,Vermont,Scattered,710,630337.0,1.0,299290,299290.0,0.0,710.0,99764.0,0.0,710.0,21.0,14252.0,0.0,710.0,13013.0,0.0,710.0
437,Vermont,Lindsay; Peta,695,630337.0,1.0,299290,299290.0,0.0,695.0,99764.0,0.0,695.0,21.0,14252.0,0.0,695.0,13013.0,0.0,695.0
438,Vermont,Stein; Jill,594,630337.0,1.0,299290,299290.0,0.0,594.0,99764.0,0.0,594.0,21.0,14252.0,0.0,594.0,13013.0,0.0,594.0
439,Vermont,Goode; Virgil,13,630337.0,1.0,299290,299290.0,0.0,13.0,99764.0,0.0,13.0,21.0,14252.0,0.0,13.0,13013.0,0.0,13.0
440,Vermont,Barr; Roseanne,9,630337.0,1.0,299290,299290.0,0.0,9.0,99764.0,0.0,9.0,21.0,14252.0,0.0,9.0,13013.0,0.0,9.0
441,Virginia,Obama; Barack,1971820,8037736.0,11.0,3854489,350409.0,5.0,219775.0,296500.0,6.0,192820.0,267.0,14437.0,136.0,8388.0,14329.0,137.0,8747.0
442,Virginia,Romney; Mitt,1822522,8037736.0,11.0,3854489,350409.0,5.0,70477.0,296500.0,6.0,43522.0,267.0,14437.0,126.0,3460.0,14329.0,127.0,2739.0
443,Virginia,Johnson; Gary,31216,8037736.0,11.0,3854489,350409.0,0.0,31216.0,296500.0,0.0,31216.0,267.0,14437.0,2.0,2342.0,14329.0,2.0,2558.0
444,Virginia,Goode; Virgil,13058,8037736.0,11.0,3854489,350409.0,0.0,13058.0,296500.0,0.0,13058.0,267.0,14437.0,0.0,13058.0,14329.0,0.0,13058.0
445,Virginia,Stein; Jill,8627,8037736.0,11.0,3854489,350409.0,0.0,8627.0,296500.0,0.0,8627.0,267.0,14437.0,0.0,8627.0,14329.0,0.0,8627.0
446,Virginia,Scattered,7151,8037736.0,11.0,3854489,350409.0,0.0,7151.0,296500.0,0.0,7151.0,267.0,14437.0,0.0,7151.0,14329.0,0.0,7151.0
