,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
723,Vermont,De La Fuente; Rocky,1063,630337.0,1.0,315067,315067.0,0.0,1063.0,105023.0,0.0,1063.0,21.0,15004.0,0.0,1063.0,13699.0,0.0,1063.0
724,Vermont,Kasich; John,827,630337.0,1.0,315067,315067.0,0.0,827.0,105023.0,0.0,827.0,21.0,15004.0,0.0,827.0,13699.0,0.0,827.0
725,Vermont,McMullin; Evan,640,630337.0,1.0,315067,315067.0,0.0,640.0,105023.0,0.0,640.0,21.0,15004.0,0.0,640.0,13699.0,0.0,640.0
726,Vermont,La Riva; Gloria,327,630337.0,1.0,315067,315067.0,0.0,327.0,105023.0,0.0,327.0,21.0,15004.0,0.0,327.0,13699.0,0.0,327.0
727,Vermont,Pence; Michael R.,298,630337.0,1.0,315067,315067.0,0.0,298.0,105023.0,0.0,298.0,21.0,15004.0,0.0,298.0,13699.0,0.0,298.0
728,Vermont,No Name,255,630337.0,1.0,315067,315067.0,0.0,255.0,105023.0,0.0,255.0,21.0,15004.0,0.0,255.0,13699.0,0.0,255.0
729,Vermont,Ryan; Paul,208,630337.0,1.0,315067,315067.0,0.0,208.0,105023.0,0.0,208.0,21.0,15004.0,0.0,208.0,13699.0,0.0,208.0
730,Vermont,Romney; Mitt,120,630337.0,1.0,315067,315067.0,0.0,120.0,105023.0,0.0,120.0,21.0,15004.0,0.0,120.0,13699.0,0.0,120.0
731,Vermont,Rubio; Marco,93,630337.0,1.0,315067,315067.0,0.0,93.0,105023.0,0.0,93.0,21.0,15004.0,0.0,93.0,13699.0,0.0,93.0
732,Vermont,Bush; Jeb,79,630337.0,1.0,315067,315067.0,0.0,79.0,105023.0,0.0,79.0,21.0,15004.0,0.0,79.0,13699.0,0.0,79.0
733,Vermont,McCain; John,76,630337.0,1.0,315067,315067.0,0.0,76.0,105023.0,0.0,76.0,21.0,15004.0,0.0,76.0,13699.0,0.0,76.0
734,Vermont,Douglas; Jim,75,630337.0,1.0,315067,315067.0,0.0,75.0,105023.0,0.0,75.0,21.0,15004.0,0.0,75.0,13699.0,0.0,75.0
735,Vermont,Castle; Darryll,63,630337.0,1.0,315067,315067.0,0.0,63.0,105023.0,0.0,63.0,21.0,15004.0,0.0,63.0,13699.0,0.0,63.0
736,Vermont,Cruz; Ted,63,630337.0,1.0,315067,315067.0,0.0,63.0,105023.0,0.0,63.0,21.0,15004.0,0.0,63.0,13699.0,0.0,63.0
737,Vermont,Carson; Ben,61,630337.0,1.0,315067,315067.0,0.0,61.0,105023.0,0.0,61.0,21.0,15004.0,0.0,61.0,13699.0,0.0,61.0
738,Vermont,Biden; Joe,57,630337.0,1.0,315067,315067.0,0.0,57.0,105023.0,0.0,57.0,21.0,15004.0,0.0,57.0,13699.0,0.0,57.0
739,Vermont,Paul; Rand,26,630337.0,1.0,315067,315067.0,0.0,26.0,105023.0,0.0,26.0,21.0,15004.0,0.0,26.0,13699.0,0.0,26.0
740,Vermont,Paul; Ron,25,630337.0,1.0,315067,315067.0,0.0,25.0,105023.0,0.0,25.0,21.0,15004.0,0.0,25.0,13699.0,0.0,25.0
741,Vermont,Powell; Colin,25,630337.0,1.0,315067,315067.0,0.0,25.0,105023.0,0.0,25.0,21.0,15004.0,0.0,25.0,13699.0,0.0,25.0
742,Vermont,Bloomberg; Michael,22,630337.0,1.0,315067,315067.0,0.0,22.0,105023.0,0.0,22.0,21.0,15004.0,0.0,22.0,13699.0,0.0,22.0
743,Vermont,Rice; Condoleeza,18,630337.0,1.0,315067,315067.0,0.0,18.0,105023.0,0.0,18.0,21.0,15004.0,0.0,18.0,13699.0,0.0,18.0
744,Vermont,Gabard; Tulsi,17,630337.0,1.0,315067,315067.0,0.0,17.0,105023.0,0.0,17.0,21.0,15004.0,0.0,17.0,13699.0,0.0,17.0
745,Vermont,Obama; Michelle,15,630337.0,1.0,315067,315067.0,0.0,15.0,105023.0,0.0,15.0,21.0,15004.0,0.0,15.0,13699.0,0.0,15.0
746,Vermont,Maturen; Michael,14,630337.0,1.0,315067,315067.0,0.0,14.0,105023.0,0.0,14.0,21.0,15004.0,0.0,14.0,13699.0,0.0,14.0
747,Vermont,Warren; Elizabeth,13,630337.0,1.0,315067,315067.0,0.0,13.0,105023.0,0.0,13.0,21.0,15004.0,0.0,13.0,13699.0,0.0,13.0
748,Vermont,Epstein; Theo,11,630337.0,1.0,315067,315067.0,0.0,11.0,105023.0,0.0,11.0,21.0,15004.0,0.0,11.0,13699.0,0.0,11.0
749,Vermont,Fiorina; Carly,11,630337.0,1.0,315067,315067.0,0.0,11.0,105023.0,0.0,11.0,21.0,15004.0,0.0,11.0,13699.0,0.0,11.0
750,Vermont,Huckabee; Mike,11,630337.0,1.0,315067,315067.0,0.0,11.0,105023.0,0.0,11.0,21.0,15004.0,0.0,11.0,13699.0,0.0,11.0
751,Vermont,Supreme; Vermin,10,630337.0,1.0,315067,315067.0,0.0,10.0,105023.0,0.0,10.0,21.0,15004.0,0.0,10.0,13699.0,0.0,10.0
752,Vermont,Brady; Tom,9,630337.0,1.0,315067,315067.0,0.0,9.0,105023.0,0.0,9.0,21.0,15004.0,0.0,9.0,13699.0,0.0,9.0
753,Vermont,Obama; Barack,8,630337.0,1.0,315067,315067.0,0.0,8.0,105023.0,0.0,8.0,21.0,15004.0,0.0,8.0,13699.0,0.0,8.0
754,Vermont,Ortiz; David,8,630337.0,1.0,315067,315067.0,0.0,8.0,105023.0,0.0,8.0,21.0,15004.0,0.0,8.0,13699.0,0.0,8.0
755,Vermont,Belichek; Bill,7,630337.0,1.0,315067,315067.0,0.0,7.0,105023.0,0.0,7.0,21.0,15004.0,0.0,7.0,13699.0,0.0,7.0
756,Vermont,Leahy; Patrick,7,630337.0,1.0,315067,315067.0,0.0,7.0,105023.0,0.0,7.0,21.0,15004.0,0.0,7.0,13699.0,0.0,7.0
757,Vermont,Nader; Ralph,7,630337.0,1.0,315067,315067.0,0.0,7.0,105023.0,0.0,7.0,21.0,15004.0,0.0,7.0,13699.0,0.0,7.0
758,Vermont,Tuttle; Fred,6,630337.0,1.0,315067,315067.0,0.0,6.0,105023.0,0.0,6.0,21.0,15004.0,0.0,6.0,13699.0,0.0,6.0
759,Vermont,Weld; William,5,630337.0,1.0,315067,315067.0,0.0,5.0,105023.0,0.0,5.0,21.0,15004.0,0.0,5.0,13699.0,0.0,5.0
760,Vermont,Keniston; Chris,3,630337.0,1.0,315067,315067.0,0.0,3.0,105023.0,0.0,3.0,21.0,15004.0,0.0,3.0,13699.0,0.0,3.0
761,Vermont,Kotlikoff; Lawrence,3,630337.0,1.0,315067,315067.0,0.0,3.0,105023.0,0.0,3.0,21.0,15004.0,0.0,3.0,13699.0,0.0,3.0
762,Vermont,Osborne; Alyson Kennedy,2,630337.0,1.0,315067,315067.0,0.0,2.0,105023.0,0.0,2.0,21.0,15004.0,0.0,2.0,13699.0,0.0,2.0
763,Vermont,Soltysik; Emilio,2,630337.0,1.0,315067,315067.0,0.0,2.0,105023.0,0.0,2.0,21.0,15004.0,0.0,2.0,13699.0,0.0,2.0
764,Vermont,White; Jerry,2,630337.0,1.0,315067,315067.0,0.0,2.0,105023.0,0.0,2.0,21.0,15004.0,0.0,2.0,13699.0,0.0,2.0
765,Vermont,Smith; Mike,1,630337.0,1.0,315067,315067.0,0.0,1.0,105023.0,0.0,1.0,21.0,15004.0,0.0,1.0,13699.0,0.0,1.0
766,Virginia,Clinton; Hillary R.,1981473,8037736.0,11.0,3984631,362240.0,5.0,170273.0,306511.0,6.0,142407.0,267.0,14924.0,132.0,11505.0,14813.0,133.0,11344.0
767,Virginia,Trump; Donald J.,1769443,8037736.0,11.0,3984631,362240.0,4.0,320483.0,306511.0,5.0,236888.0,267.0,14924.0,118.0,8411.0,14813.0,119.0,6696.0
768,Virginia,Johnson; Gary,118274,8037736.0,11.0,3984631,362240.0,0.0,118274.0,306511.0,0.0,118274.0,267.0,14924.0,7.0,13806.0,14813.0,7.0,14583.0
769,Virginia,McMullin; Evan,54054,8037736.0,11.0,3984631,362240.0,0.0,54054.0,306511.0,0.0,54054.0,267.0,14924.0,3.0,9282.0,14813.0,3.0,9615.0
770,Virginia,All Others,33749,8037736.0,11.0,3984631,362240.0,0.0,33749.0,306511.0,0.0,33749.0,267.0,14924.0,2.0,3901.0,14813.0,2.0,4123.0
771,Virginia,Stein; Jill,27638,8037736.0,11.0,3984631,362240.0,0.0,27638.0,306511.0,0.0,27638.0,267.0,14924.0,1.0,12714.0,14813.0,1.0,12825.0
772,Washington,Clinton; Hillary,1742718,6753369.0,10.0,3317019,331702.0,5.0,84208.0,276419.0,6.0,84204.0,225.0,14743.0,118.0,3044.0,14613.0,119.0,3771.0
773,Washington,Trump; Donald J.,1221747,6753369.0,10.0,3317019,331702.0,3.0,226641.0,276419.0,4.0,116071.0,225.0,14743.0,82.0,12821.0,14613.0,83.0,8868.0
774,Washington,Johnson; Gary,160879,6753369.0,10.0,3317019,331702.0,0.0,160879.0,276419.0,0.0,160879.0,225.0,14743.0,10.0,13449.0,14613.0,11.0,136.0
775,Washington,Scattered,107805,6753369.0,10.0,3317019,331702.0,0.0,107805.0,276419.0,0.0,107805.0,225.0,14743.0,7.0,4604.0,14613.0,7.0,5514.0
776,Washington,Stein; Jill,58417,6753369.0,10.0,3317019,331702.0,0.0,58417.0,276419.0,0.0,58417.0,225.0,14743.0,3.0,14188.0,14613.0,3.0,14578.0
777,Washington,Castle; Darrell L.,17623,6753369.0,10.0,3317019,331702.0,0.0,17623.0,276419.0,0.0,17623.0,225.0,14743.0,1.0,2880.0,14613.0,1.0,3010.0
778,Washington,Kennedy; Alyson,4307,6753369.0,10.0,3317019,331702.0,0.0,4307.0,276419.0,0.0,4307.0,225.0,14743.0,0.0,4307.0,14613.0,0.0,4307.0
779,Washington,La Riva; Gloria Estela,3523,6753369.0,10.0,3317019,331702.0,0.0,3523.0,276419.0,0.0,3523.0,225.0,14743.0,0.0,3523.0,14613.0,0.0,3523.0
780,West Virginia,Trump; Donald J.,489371,1859815.0,3.0,714423,238141.0,2.0,13089.0,142885.0,3.0,60716.0,61.0,11712.0,41.0,9179.0,11341.0,43.0,1708.0
781,West Virginia,Clinton; Hillary,188794,1859815.0,3.0,714423,238141.0,0.0,188794.0,142885.0,1.0,45909.0,61.0,11712.0,16.0,1402.0,11341.0,16.0,7338.0
782,West Virginia,Johnson; Gary,23004,1859815.0,3.0,714423,238141.0,0.0,23004.0,142885.0,0.0,23004.0,61.0,11712.0,1.0,11292.0,11341.0,2.0,322.0
783,West Virginia,Stein; Jill,8075,1859815.0,3.0,714423,238141.0,0.0,8075.0,142885.0,0.0,8075.0,61.0,11712.0,0.0,8075.0,11341.0,0.0,8075.0
784,West Virginia,Castle; Darrell L.,3807,1859815.0,3.0,714423,238141.0,0.0,3807.0,142885.0,0.0,3807.0,61.0,11712.0,0.0,3807.0,11341.0,0.0,3807.0
785,West Virginia,McMullin; Evan,1104,1859815.0,3.0,714423,238141.0,0.0,1104.0,142885.0,0.0,1104.0,61.0,11712.0,0.0,1104.0,11341.0,0.0,1104.0
786,West Virginia,Moreau; Kevin,216,1859815.0,3.0,714423,238141.0,0.0,216.0,142885.0,0.0,216.0,61.0,11712.0,0.0,216.0,11341.0,0.0,216.0
787,West Virginia,Smith; William Roger,13,1859815.0,3.0,714423,238141.0,0.0,13.0,142885.0,0.0,13.0,61.0,11712.0,0.0,13.0,11341.0,0.0,13.0
788,West Virginia,Hoefling; Tom,10,1859815.0,3.0,714423,238141.0,0.0,10.0,142885.0,0.0,10.0,61.0,11712.0,0.0,10.0,11341.0,0.0,10.0
789,West Virginia,Basiago; Andrew D.,4,1859815.0,3.0,714423,238141.0,0.0,4.0,142885.0,0.0,4.0,61.0,11712.0,0.0,4.0,11341.0,0.0,4.0
790,West Virginia,Kotlikoff; Laurence,4,1859815.0,3.0,714423,238141.0,0.0,4.0,142885.0,0.0,4.0,61.0,11712.0,0.0,4.0,11341.0,0.0,4.0
791,West Virginia,Buchanan; Robert L.,3,1859815.0,3.0,714423,238141.0,0.0,3.0,142885.0,0.0,3.0,61.0,11712.0,0.0,3.0,11341.0,0.0,3.0
792,West Virginia,De La Fuente; Rocky,3,1859815.0,3.0,714423,238141.0,0.0,3.0,142885.0,0.0,3.0,61.0,11712.0,0.0,3.0,11341.0,0.0,3.0
793,West Virginia,Limbaugh; David,3,1859815.0,3.0,714423,238141.0,0.0,3.0,142885.0,0.0,3.0,61.0,11712.0,0.0,3.0,11341.0,0.0,3.0
794,West Virginia,Lariva; Gloria,2,1859815.0,3.0,714423,238141.0,0.0,2.0,142885.0,0.0,2.0,61.0,11712.0,0.0,2.0,11341.0,0.0,2.0
795,West Virginia,Perry; Darryl W.,2,1859815.0,3.0,714423,238141.0,0.0,2.0,142885.0,0.0,2.0,61.0,11712.0,0.0,2.0,11341.0,0.0,2.0
796,West Virginia,Smith; Mike,2,1859815.0,3.0,714423,238141.0,0.0,2.0,142885.0,0.0,2.0,61.0,11712.0,0.0,2.0,11341.0,0.0,2.0
797,West Virginia,White; Jerry,2,1859815.0,3.0,714423,238141.0,0.0,2.0,142885.0,0.0,2.0,61.0,11712.0,0.0,2.0,11341.0,0.0,2.0
798,West Virginia,Duncan; Richard,1,1859815.0,3.0,714423,238141.0,0.0,1.0,142885.0,0.0,1.0,61.0,11712.0,0.0,1.0,11341.0,0.0,1.0
799,West Virginia,Hartnell; Ben,1,1859815.0,3.0,714423,238141.0,0.0,1.0,142885.0,0.0,1.0,61.0,11712.0,0.0,1.0,11341.0,0.0,1.0
800,West Virginia,Maldonado; Joseph,1,1859815.0,3.0,714423,238141.0,0.0,1.0,142885.0,0.0,1.0,61.0,11712.0,0.0,1.0,11341.0,0.0,1.0
801,West Virginia,Williams; Mitchell,1,1859815.0,3.0,714423,238141.0,0.0,1.0,142885.0,0.0,1.0,61.0,11712.0,0.0,1.0,11341.0,0.0,1.0
802,Wisconsin,Trump; Donald J.,1405284,5698230.0,8.0,2976150,372019.0,3.0,289227.0,297615.0,4.0,214824.0,189.0,15747.0,89.0,3801.0,15582.0,90.0,2904.0
803,Wisconsin,Clinton; Hillary,1382536,5698230.0,8.0,2976150,372019.0,3.0,266479.0,297615.0,4.0,192076.0,189.0,15747.0,87.0,12547.0,15582.0,88.0,11320.0
804,Wisconsin,Johnson; Gary,106674,5698230.0,8.0,2976150,372019.0,0.0,106674.0,297615.0,0.0,106674.0,189.0,15747.0,6.0,12192.0,15582.0,6.0,13182.0
805,Wisconsin,Scattered,22764,5698230.0,8.0,2976150,372019.0,0.0,22764.0,297615.0,0.0,22764.0,189.0,15747.0,1.0,7017.0,15582.0,1.0,7182.0
806,Wisconsin,Castle; Darrell L.,12162,5698230.0,8.0,2976150,372019.0,0.0,12162.0,297615.0,0.0,12162.0,189.0,15747.0,0.0,12162.0,15582.0,0.0,12162.0
807,Wisconsin,McMullin; Evan,11855,5698230.0,8.0,2976150,372019.0,0.0,11855.0,297615.0,0.0,11855.0,189.0,15747.0,0.0,11855.0,15582.0,0.0,11855.0
808,Wisconsin,Stein; Jill,31072,5698230.0,8.0,2976150,372019.0,0.0,31072.0,297615.0,0.0,31072.0,189.0,15747.0,1.0,15325.0,15582.0,1.0,15490.0
809,Wisconsin,Moorehead; Monica,1770,5698230.0,8.0,2976150,372019.0,0.0,1770.0,297615.0,0.0,1770.0,189.0,15747.0,0.0,1770.0,15582.0,0.0,1770.0
810,Wisconsin,De La Fuente; Rocky Roque,1502,5698230.0,8.0,2976150,372019.0,0.0,1502.0,297615.0,0.0,1502.0,189.0,15747.0,0.0,1502.0,15582.0,0.0,1502.0
811,Wisconsin,Maturen; Michael A.,284,5698230.0,8.0,2976150,372019.0,0.0,284.0,297615.0,0.0,284.0,189.0,15747.0,0.0,284.0,15582.0,0.0,284.0
812,Wisconsin,Hoefling; Tom,80,5698230.0,8.0,2976150,372019.0,0.0,80.0,297615.0,0.0,80.0,189.0,15747.0,0.0,80.0,15582.0,0.0,80.0
813,Wisconsin,Keniston; Chris,67,5698230.0,8.0,2976150,372019.0,0.0,67.0,297615.0,0.0,67.0,189.0,15747.0,0.0,67.0,15582.0,0.0,67.0
814,Wisconsin,Fox; Cherunda,47,5698230.0,8.0,2976150,372019.0,0.0,47.0,297615.0,0.0,47.0,189.0,15747.0,0.0,47.0,15582.0,0.0,47.0
815,Wisconsin,Soltysik; Emidio,33,5698230.0,8.0,2976150,372019.0,0.0,33.0,297615.0,0.0,33.0,189.0,15747.0,0.0,33.0,15582.0,0.0,33.0
816,Wisconsin,Kotlikoff; Laurence,15,5698230.0,8.0,2976150,372019.0,0.0,15.0,297615.0,0.0,15.0,189.0,15747.0,0.0,15.0,15582.0,0.0,15.0
817,Wisconsin,Maldonado; Joseph,4,5698230.0,8.0,2976150,372019.0,0.0,4.0,297615.0,0.0,4.0,189.0,15747.0,0.0,4.0,15582.0,0.0,4.0
818,Wisconsin,Schoenke; Marshall,1,5698230.0,8.0,2976150,372019.0,0.0,1.0,297615.0,0.0,1.0,189.0,15747.0,0.0,1.0,15582.0,0.0,1.0
819,Wyoming,Trump; Donald J.,174419,568300.0,1.0,255849,255849.0,0.0,174419.0,85283.0,2.0,3853.0,18.0,14214.0,12.0,3851.0,12793.0,13.0,8110.0
820,Wyoming,Clinton; Hillary,55973,568300.0,1.0,255849,255849.0,0.0,55973.0,85283.0,0.0,55973.0,18.0,14214.0,3.0,13331.0,12793.0,4.0,4801.0
821,Wyoming,Johnson; Gary,13287,568300.0,1.0,255849,255849.0,0.0,13287.0,85283.0,0.0,13287.0,18.0,14214.0,0.0,13287.0,12793.0,1.0,494.0
822,Wyoming,Scattered,6904,568300.0,1.0,255849,255849.0,0.0,6904.0,85283.0,0.0,6904.0,18.0,14214.0,0.0,6904.0,12793.0,0.0,6904.0
823,Wyoming,Stein; Jill,2515,568300.0,1.0,255849,255849.0,0.0,2515.0,85283.0,0.0,2515.0,18.0,14214.0,0.0,2515.0,12793.0,0.0,2515.0
824,Wyoming,Castle; Darrell,2042,568300.0,1.0,255849,255849.0,0.0,2042.0,85283.0,0.0,2042.0,18.0,14214.0,0.0,2042.0,12793.0,0.0,2042.0
825,Wyoming,"""De La Fuente; """"Rocky"""" Roque""",709,568300.0,1.0,255849,255849.0,0.0,709.0,85283.0,0.0,709.0,18.0,14214.0,0.0,709.0,12793.0,0.0,709.0
