,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
147,Idaho,Biden; Joseph R.,287021,1573499.0,2.0,867934,433967.0,0.0,287021.0,216984.0,1.0,70037.0,52.0,16692.0,17.0,3257.0,16073.0,17.0,13780.0
148,Idaho,Jorgensen; Jo,16404,1573499.0,2.0,867934,433967.0,0.0,16404.0,216984.0,0.0,16404.0,52.0,16692.0,0.0,16404.0,16073.0,1.0,331.0
149,Idaho,West; Kanye,3632,1573499.0,2.0,867934,433967.0,0.0,3632.0,216984.0,0.0,3632.0,52.0,16692.0,0.0,3632.0,16073.0,0.0,3632.0
150,Idaho,Pierce; Brock,2808,1573499.0,2.0,867934,433967.0,0.0,2808.0,216984.0,0.0,2808.0,52.0,16692.0,0.0,2808.0,16073.0,0.0,2808.0
151,Idaho,Blankenship; Don,1806,1573499.0,2.0,867934,433967.0,0.0,1806.0,216984.0,0.0,1806.0,52.0,16692.0,0.0,1806.0,16073.0,0.0,1806.0
152,Idaho,"""De La Fuente; Rocky """"Rocky""""""",1491,1573499.0,2.0,867934,433967.0,0.0,1491.0,216984.0,0.0,1491.0,52.0,16692.0,0.0,1491.0,16073.0,0.0,1491.0
153,Idaho,Hawkins; Howie,407,1573499.0,2.0,867934,433967.0,0.0,407.0,216984.0,0.0,407.0,52.0,16692.0,0.0,407.0,16073.0,0.0,407.0
154,Idaho,Carroll; Brian,163,1573499.0,2.0,867934,433967.0,0.0,163.0,216984.0,0.0,163.0,52.0,16692.0,0.0,163.0,16073.0,0.0,163.0
155,Idaho,La Riva; Gloria Estela,49,1573499.0,2.0,867934,433967.0,0.0,49.0,216984.0,0.0,49.0,52.0,16692.0,0.0,49.0,16073.0,0.0,49.0
156,Idaho,Simmons; Jade,21,1573499.0,2.0,867934,433967.0,0.0,21.0,216984.0,0.0,21.0,52.0,16692.0,0.0,21.0,16073.0,0.0,21.0
157,Idaho,Hoefling; Tom C.,7,1573499.0,2.0,867934,433967.0,0.0,7.0,216984.0,0.0,7.0,52.0,16692.0,0.0,7.0,16073.0,0.0,7.0
158,Idaho,Cella; Todd,1,1573499.0,2.0,867934,433967.0,0.0,1.0,216984.0,0.0,1.0,52.0,16692.0,0.0,1.0,16073.0,0.0,1.0
159,Idaho,Franklin; Chris,1,1573499.0,2.0,867934,433967.0,0.0,1.0,216984.0,0.0,1.0,52.0,16692.0,0.0,1.0,16073.0,0.0,1.0
160,Idaho,Howard; Shawn,4,1573499.0,2.0,867934,433967.0,0.0,4.0,216984.0,0.0,4.0,52.0,16692.0,0.0,4.0,16073.0,0.0,4.0
161,Illinois,Biden; Joseph R.,3471915,12864380.0,18.0,6033744,335208.0,10.0,119835.0,301688.0,11.0,153347.0,428.0,14098.0,246.0,3807.0,14032.0,247.0,6011.0
162,Illinois,Trump; Donald J.,2446891,12864380.0,18.0,6033744,335208.0,7.0,100435.0,301688.0,8.0,33387.0,428.0,14098.0,173.0,7937.0,14032.0,174.0,5323.0
163,Illinois,Jorgensen; Jo,66544,12864380.0,18.0,6033744,335208.0,0.0,66544.0,301688.0,0.0,66544.0,428.0,14098.0,4.0,10152.0,14032.0,4.0,10416.0
164,Illinois,Hawkins; Howie,30494,12864380.0,18.0,6033744,335208.0,0.0,30494.0,301688.0,0.0,30494.0,428.0,14098.0,2.0,2298.0,14032.0,2.0,2430.0
165,Illinois,Carroll; Brian,9548,12864380.0,18.0,6033744,335208.0,0.0,9548.0,301688.0,0.0,9548.0,428.0,14098.0,0.0,9548.0,14032.0,0.0,9548.0
166,Illinois,La Riva; Gloria,8046,12864380.0,18.0,6033744,335208.0,0.0,8046.0,301688.0,0.0,8046.0,428.0,14098.0,0.0,8046.0,14032.0,0.0,8046.0
167,Illinois,Farney; John,84,12864380.0,18.0,6033744,335208.0,0.0,84.0,301688.0,0.0,84.0,428.0,14098.0,0.0,84.0,14032.0,0.0,84.0
168,Illinois,Simmons; Jade,78,12864380.0,18.0,6033744,335208.0,0.0,78.0,301688.0,0.0,78.0,428.0,14098.0,0.0,78.0,14032.0,0.0,78.0
169,Illinois,Charles; Mark,75,12864380.0,18.0,6033744,335208.0,0.0,75.0,301688.0,0.0,75.0,428.0,14098.0,0.0,75.0,14032.0,0.0,75.0
170,Illinois,Blankenship; Don,18,12864380.0,18.0,6033744,335208.0,0.0,18.0,301688.0,0.0,18.0,428.0,14098.0,0.0,18.0,14032.0,0.0,18.0
171,Illinois,Wells; Kasey,18,12864380.0,18.0,6033744,335208.0,0.0,18.0,301688.0,0.0,18.0,428.0,14098.0,0.0,18.0,14032.0,0.0,18.0
172,Illinois,Williams; Andy; Jr.,8,12864380.0,18.0,6033744,335208.0,0.0,8.0,301688.0,0.0,8.0,428.0,14098.0,0.0,8.0,14032.0,0.0,8.0
173,Illinois,Bellar; Barbara,7,12864380.0,18.0,6033744,335208.0,0.0,7.0,301688.0,0.0,7.0,428.0,14098.0,0.0,7.0,14032.0,0.0,7.0
174,Illinois,Kishore; Joseph,5,12864380.0,18.0,6033744,335208.0,0.0,5.0,301688.0,0.0,5.0,428.0,14098.0,0.0,5.0,14032.0,0.0,5.0
175,Illinois,McKee; Kevin,4,12864380.0,18.0,6033744,335208.0,0.0,4.0,301688.0,0.0,4.0,428.0,14098.0,0.0,4.0,14032.0,0.0,4.0
176,Illinois,Collins; Phill,3,12864380.0,18.0,6033744,335208.0,0.0,3.0,301688.0,0.0,3.0,428.0,14098.0,0.0,3.0,14032.0,0.0,3.0
177,Illinois,Struck; James Timothy,2,12864380.0,18.0,6033744,335208.0,0.0,2.0,301688.0,0.0,2.0,428.0,14098.0,0.0,2.0,14032.0,0.0,2.0
178,Illinois,Ball; Dennis Andrew,1,12864380.0,18.0,6033744,335208.0,0.0,1.0,301688.0,0.0,1.0,428.0,14098.0,0.0,1.0,14032.0,0.0,1.0
179,Illinois,Higgs; Jeremy,1,12864380.0,18.0,6033744,335208.0,0.0,1.0,301688.0,0.0,1.0,428.0,14098.0,0.0,1.0,14032.0,0.0,1.0
180,Illinois,Rouse; Deborah,1,12864380.0,18.0,6033744,335208.0,0.0,1.0,301688.0,0.0,1.0,428.0,14098.0,0.0,1.0,14032.0,0.0,1.0
181,Illinois,Simmons; Mary Ruth Caro,1,12864380.0,18.0,6033744,335208.0,0.0,1.0,301688.0,0.0,1.0,428.0,14098.0,0.0,1.0,14032.0,0.0,1.0
182,Indiana,Trump; Donald J.,1729857,6501582.0,9.0,3033210,337024.0,5.0,44737.0,275747.0,6.0,75375.0,216.0,14043.0,123.0,2568.0,13914.0,124.0,4521.0
183,Indiana,Biden; Joseph R.,1242498,6501582.0,9.0,3033210,337024.0,3.0,231426.0,275747.0,4.0,139510.0,216.0,14043.0,88.0,6714.0,13914.0,89.0,4152.0
184,Indiana,Jorgensen; Jo,58901,6501582.0,9.0,3033210,337024.0,0.0,58901.0,275747.0,0.0,58901.0,216.0,14043.0,4.0,2729.0,13914.0,4.0,3245.0
185,Indiana,Hawkins; Howie,989,6501582.0,9.0,3033210,337024.0,0.0,989.0,275747.0,0.0,989.0,216.0,14043.0,0.0,989.0,13914.0,0.0,989.0
186,Indiana,Carroll; Brian,895,6501582.0,9.0,3033210,337024.0,0.0,895.0,275747.0,0.0,895.0,216.0,14043.0,0.0,895.0,13914.0,0.0,895.0
187,Indiana,Howard; Shawn,23,6501582.0,9.0,3033210,337024.0,0.0,23.0,275747.0,0.0,23.0,216.0,14043.0,0.0,23.0,13914.0,0.0,23.0
188,Indiana,McCray; Valerie,17,6501582.0,9.0,3033210,337024.0,0.0,17.0,275747.0,0.0,17.0,216.0,14043.0,0.0,17.0,13914.0,0.0,17.0
189,Indiana,Schriner; Joe,13,6501582.0,9.0,3033210,337024.0,0.0,13.0,275747.0,0.0,13.0,216.0,14043.0,0.0,13.0,13914.0,0.0,13.0
190,Indiana,Johnson; James L.; Jr.,5,6501582.0,9.0,3033210,337024.0,0.0,5.0,275747.0,0.0,5.0,216.0,14043.0,0.0,5.0,13914.0,0.0,5.0
191,Indiana,Rouse; Deborah,4,6501582.0,9.0,3033210,337024.0,0.0,4.0,275747.0,0.0,4.0,216.0,14043.0,0.0,4.0,13914.0,0.0,4.0
192,Indiana,Williams; Mitchell,4,6501582.0,9.0,3033210,337024.0,0.0,4.0,275747.0,0.0,4.0,216.0,14043.0,0.0,4.0,13914.0,0.0,4.0
193,Indiana,Stried; Christopher,2,6501582.0,9.0,3033210,337024.0,0.0,2.0,275747.0,0.0,2.0,216.0,14043.0,0.0,2.0,13914.0,0.0,2.0
194,Indiana,F; Randall,1,6501582.0,9.0,3033210,337024.0,0.0,1.0,275747.0,0.0,1.0,216.0,14043.0,0.0,1.0,13914.0,0.0,1.0
195,Indiana,Wells; Kasey,1,6501582.0,9.0,3033210,337024.0,0.0,1.0,275747.0,0.0,1.0,216.0,14043.0,0.0,1.0,13914.0,0.0,1.0
196,Iowa,Trump; Donald J.,897672,3053787.0,4.0,1690871,422718.0,2.0,52236.0,281812.0,3.0,52236.0,101.0,16742.0,53.0,10346.0,16417.0,54.0,11154.0
197,Iowa,Biden; Joseph R.,759061,3053787.0,4.0,1690871,422718.0,1.0,336343.0,281812.0,2.0,195437.0,101.0,16742.0,45.0,5671.0,16417.0,46.0,3879.0
198,Iowa,Jorgensen; Jo,19637,3053787.0,4.0,1690871,422718.0,0.0,19637.0,281812.0,0.0,19637.0,101.0,16742.0,1.0,2895.0,16417.0,1.0,3220.0
199,Iowa,Scattered,4337,3053787.0,4.0,1690871,422718.0,0.0,4337.0,281812.0,0.0,4337.0,101.0,16742.0,0.0,4337.0,16417.0,0.0,4337.0
200,Iowa,West; Kanye,3210,3053787.0,4.0,1690871,422718.0,0.0,3210.0,281812.0,0.0,3210.0,101.0,16742.0,0.0,3210.0,16417.0,0.0,3210.0
201,Iowa,Hawkins; Howie,3075,3053787.0,4.0,1690871,422718.0,0.0,3075.0,281812.0,0.0,3075.0,101.0,16742.0,0.0,3075.0,16417.0,0.0,3075.0
202,Iowa,Blankenship; Don,1707,3053787.0,4.0,1690871,422718.0,0.0,1707.0,281812.0,0.0,1707.0,101.0,16742.0,0.0,1707.0,16417.0,0.0,1707.0
203,Iowa,De La Fuente; Roque Rocky,1082,3053787.0,4.0,1690871,422718.0,0.0,1082.0,281812.0,0.0,1082.0,101.0,16742.0,0.0,1082.0,16417.0,0.0,1082.0
204,Iowa,King; Ricki Sue,546,3053787.0,4.0,1690871,422718.0,0.0,546.0,281812.0,0.0,546.0,101.0,16742.0,0.0,546.0,16417.0,0.0,546.0
205,Iowa,Pierce; Brock,544,3053787.0,4.0,1690871,422718.0,0.0,544.0,281812.0,0.0,544.0,101.0,16742.0,0.0,544.0,16417.0,0.0,544.0
206,Kansas,Trump; Donald J.,771406,2863813.0,4.0,1373986,343497.0,2.0,84412.0,228998.0,3.0,84412.0,95.0,14464.0,53.0,4814.0,14165.0,54.0,6496.0
207,Kansas,Biden; Joseph R.,570323,2863813.0,4.0,1373986,343497.0,1.0,226826.0,228998.0,2.0,112327.0,95.0,14464.0,39.0,6227.0,14165.0,40.0,3723.0
208,Kansas,Jorgensen; Jo,30574,2863813.0,4.0,1373986,343497.0,0.0,30574.0,228998.0,0.0,30574.0,95.0,14464.0,2.0,1646.0,14165.0,2.0,2244.0
209,Kansas,Hawkins; Howie,669,2863813.0,4.0,1373986,343497.0,0.0,669.0,228998.0,0.0,669.0,95.0,14464.0,0.0,669.0,14165.0,0.0,669.0
210,Kansas,Carroll; Brian,579,2863813.0,4.0,1373986,343497.0,0.0,579.0,228998.0,0.0,579.0,95.0,14464.0,0.0,579.0,14165.0,0.0,579.0
211,Kansas,West; Kanye,332,2863813.0,4.0,1373986,343497.0,0.0,332.0,228998.0,0.0,332.0,95.0,14464.0,0.0,332.0,14165.0,0.0,332.0
212,Kansas,Simmons; Jade,48,2863813.0,4.0,1373986,343497.0,0.0,48.0,228998.0,0.0,48.0,95.0,14464.0,0.0,48.0,14165.0,0.0,48.0
213,Kansas,Charles; Mark,29,2863813.0,4.0,1373986,343497.0,0.0,29.0,228998.0,0.0,29.0,95.0,14464.0,0.0,29.0,14165.0,0.0,29.0
214,Kansas,Hoefling; Tom,14,2863813.0,4.0,1373986,343497.0,0.0,14.0,228998.0,0.0,14.0,95.0,14464.0,0.0,14.0,14165.0,0.0,14.0
215,Kansas,Pierce; Brock,4,2863813.0,4.0,1373986,343497.0,0.0,4.0,228998.0,0.0,4.0,95.0,14464.0,0.0,4.0,14165.0,0.0,4.0
216,Kansas,Sood; Ajay,4,2863813.0,4.0,1373986,343497.0,0.0,4.0,228998.0,0.0,4.0,95.0,14464.0,0.0,4.0,14165.0,0.0,4.0
217,Kansas,Edwards; Jason,2,2863813.0,4.0,1373986,343497.0,0.0,2.0,228998.0,0.0,2.0,95.0,14464.0,0.0,2.0,14165.0,0.0,2.0
218,Kansas,Hunter; Dario,1,2863813.0,4.0,1373986,343497.0,0.0,1.0,228998.0,0.0,1.0,95.0,14464.0,0.0,1.0,14165.0,0.0,1.0
219,Kansas,Wells; Kasey,1,2863813.0,4.0,1373986,343497.0,0.0,1.0,228998.0,0.0,1.0,95.0,14464.0,0.0,1.0,14165.0,0.0,1.0
220,Kentucky,Trump; Donald J.,1326646,4350606.0,6.0,2136768,356128.0,3.0,258262.0,267096.0,4.0,258262.0,145.0,14737.0,90.0,316.0,14536.0,91.0,3870.0
221,Kentucky,Biden; Joseph R.,772474,4350606.0,6.0,2136768,356128.0,2.0,60218.0,267096.0,2.0,238282.0,145.0,14737.0,52.0,6150.0,14536.0,53.0,2066.0
222,Kentucky,Jorgensen; Jo,26234,4350606.0,6.0,2136768,356128.0,0.0,26234.0,267096.0,0.0,26234.0,145.0,14737.0,1.0,11497.0,14536.0,1.0,11698.0
223,Kentucky,West; Kanye,6483,4350606.0,6.0,2136768,356128.0,0.0,6483.0,267096.0,0.0,6483.0,145.0,14737.0,0.0,6483.0,14536.0,0.0,6483.0
224,Kentucky,Pierce; Brock,3599,4350606.0,6.0,2136768,356128.0,0.0,3599.0,267096.0,0.0,3599.0,145.0,14737.0,0.0,3599.0,14536.0,0.0,3599.0
225,Kentucky,Hawkins; Howie,716,4350606.0,6.0,2136768,356128.0,0.0,716.0,267096.0,0.0,716.0,145.0,14737.0,0.0,716.0,14536.0,0.0,716.0
226,Kentucky,Carroll; Brian,408,4350606.0,6.0,2136768,356128.0,0.0,408.0,267096.0,0.0,408.0,145.0,14737.0,0.0,408.0,14536.0,0.0,408.0
227,Kentucky,La Riva; Gloria,98,4350606.0,6.0,2136768,356128.0,0.0,98.0,267096.0,0.0,98.0,145.0,14737.0,0.0,98.0,14536.0,0.0,98.0
228,Kentucky,Charles; Mark,43,4350606.0,6.0,2136768,356128.0,0.0,43.0,267096.0,0.0,43.0,145.0,14737.0,0.0,43.0,14536.0,0.0,43.0
229,Kentucky,Simmons; Jade,29,4350606.0,6.0,2136768,356128.0,0.0,29.0,267096.0,0.0,29.0,145.0,14737.0,0.0,29.0,14536.0,0.0,29.0
230,Kentucky,Hoefling; Tom,20,4350606.0,6.0,2136768,356128.0,0.0,20.0,267096.0,0.0,20.0,145.0,14737.0,0.0,20.0,14536.0,0.0,20.0
231,Kentucky,Boddie; President R19,7,4350606.0,6.0,2136768,356128.0,0.0,7.0,267096.0,0.0,7.0,145.0,14737.0,0.0,7.0,14536.0,0.0,7.0
232,Kentucky,Howard; Shawn,9,4350606.0,6.0,2136768,356128.0,0.0,9.0,267096.0,0.0,9.0,145.0,14737.0,0.0,9.0,14536.0,0.0,9.0
233,Kentucky,Stevens; Timothy Allen,1,4350606.0,6.0,2136768,356128.0,0.0,1.0,267096.0,0.0,1.0,145.0,14737.0,0.0,1.0,14536.0,0.0,1.0
234,Kentucky,Wells; Kasey,1,4350606.0,6.0,2136768,356128.0,0.0,1.0,267096.0,0.0,1.0,145.0,14737.0,0.0,1.0,14536.0,0.0,1.0
235,Louisiana,Trump; Donald J.,1255776,4553962.0,6.0,2148062,358011.0,3.0,181743.0,268508.0,4.0,181744.0,151.0,14226.0,88.0,3888.0,14040.0,89.0,6216.0
236,Louisiana,Biden; Joseph R.,856034,4553962.0,6.0,2148062,358011.0,2.0,140012.0,268508.0,3.0,50510.0,151.0,14226.0,60.0,2474.0,14040.0,60.0,13634.0
237,Louisiana,Jorgensen; Jo,21645,4553962.0,6.0,2148062,358011.0,0.0,21645.0,268508.0,0.0,21645.0,151.0,14226.0,1.0,7419.0,14040.0,1.0,7605.0
238,Louisiana,West; Kanye,4897,4553962.0,6.0,2148062,358011.0,0.0,4897.0,268508.0,0.0,4897.0,151.0,14226.0,0.0,4897.0,14040.0,0.0,4897.0
239,Louisiana,Carroll; Brian,2497,4553962.0,6.0,2148062,358011.0,0.0,2497.0,268508.0,0.0,2497.0,151.0,14226.0,0.0,2497.0,14040.0,0.0,2497.0
240,Louisiana,Simmons; Jade,1626,4553962.0,6.0,2148062,358011.0,0.0,1626.0,268508.0,0.0,1626.0,151.0,14226.0,0.0,1626.0,14040.0,0.0,1626.0
241,Louisiana,Boddie; R.,1125,4553962.0,6.0,2148062,358011.0,0.0,1125.0,268508.0,0.0,1125.0,151.0,14226.0,0.0,1125.0,14040.0,0.0,1125.0
242,Louisiana,La Riva; Gloria,987,4553962.0,6.0,2148062,358011.0,0.0,987.0,268508.0,0.0,987.0,151.0,14226.0,0.0,987.0,14040.0,0.0,987.0
243,Louisiana,Blankenship; Don,860,4553962.0,6.0,2148062,358011.0,0.0,860.0,268508.0,0.0,860.0,151.0,14226.0,0.0,860.0,14040.0,0.0,860.0
244,Louisiana,Pierce; Brock,749,4553962.0,6.0,2148062,358011.0,0.0,749.0,268508.0,0.0,749.0,151.0,14226.0,0.0,749.0,14040.0,0.0,749.0
245,Louisiana,Hoefling; Tom,668,4553962.0,6.0,2148062,358011.0,0.0,668.0,268508.0,0.0,668.0,151.0,14226.0,0.0,668.0,14040.0,0.0,668.0
246,Louisiana,Hammons; Bill,662,4553962.0,6.0,2148062,358011.0,0.0,662.0,268508.0,0.0,662.0,151.0,14226.0,0.0,662.0,14040.0,0.0,662.0
247,Louisiana,Kennedy; Alyson,536,4553962.0,6.0,2148062,358011.0,0.0,536.0,268508.0,0.0,536.0,151.0,14226.0,0.0,536.0,14040.0,0.0,536.0
248,Maine,Biden; Joseph R.,435072,1333074.0,2.0,819461,409731.0,1.0,25341.0,204866.0,2.0,25340.0,44.0,18625.0,23.0,6697.0,17815.0,24.0,7512.0
249,Maine,Trump; Donald J.,360737,1333074.0,2.0,819461,409731.0,0.0,360737.0,204866.0,1.0,155871.0,44.0,18625.0,19.0,6862.0,17815.0,20.0,4437.0
250,Maine,Jorgensen; Jo,14152,1333074.0,2.0,819461,409731.0,0.0,14152.0,204866.0,0.0,14152.0,44.0,18625.0,0.0,14152.0,17815.0,0.0,14152.0
251,Maine,Hawkins; Howard,8230,1333074.0,2.0,819461,409731.0,0.0,8230.0,204866.0,0.0,8230.0,44.0,18625.0,0.0,8230.0,17815.0,0.0,8230.0
252,Maine,"""De La Fuente; Roque """"Rocky""""""",1183,1333074.0,2.0,819461,409731.0,0.0,1183.0,204866.0,0.0,1183.0,44.0,18625.0,0.0,1183.0,17815.0,0.0,1183.0
253,Maine,Scattered,87,1333074.0,2.0,819461,409731.0,0.0,87.0,204866.0,0.0,87.0,44.0,18625.0,0.0,87.0,17815.0,0.0,87.0
254,Maryland,Biden; Joe,1985023,5789929.0,8.0,3037030,379629.0,5.0,86878.0,303703.0,6.0,162805.0,192.0,15818.0,125.0,7773.0,15655.0,126.0,12493.0
255,Maryland,Trump; Donald J.,976414,5789929.0,8.0,3037030,379629.0,2.0,217156.0,303703.0,3.0,65305.0,192.0,15818.0,61.0,11516.0,15655.0,62.0,5804.0
256,Maryland,Jorgensen; Jo,33488,5789929.0,8.0,3037030,379629.0,0.0,33488.0,303703.0,0.0,33488.0,192.0,15818.0,2.0,1852.0,15655.0,2.0,2178.0
257,Maryland,Scattered,18045,5789929.0,8.0,3037030,379629.0,0.0,18045.0,303703.0,0.0,18045.0,192.0,15818.0,1.0,2227.0,15655.0,1.0,2390.0
258,Maryland,Hawkins; Howie Gresham,15799,5789929.0,8.0,3037030,379629.0,0.0,15799.0,303703.0,0.0,15799.0,192.0,15818.0,0.0,15799.0,15655.0,1.0,144.0
259,Maryland,Segal; Jerome M.,5884,5789929.0,8.0,3037030,379629.0,0.0,5884.0,303703.0,0.0,5884.0,192.0,15818.0,0.0,5884.0,15655.0,0.0,5884.0
260,Maryland,West; Kanye,1117,5789929.0,8.0,3037030,379629.0,0.0,1117.0,303703.0,0.0,1117.0,192.0,15818.0,0.0,1117.0,15655.0,0.0,1117.0
261,Maryland,Carroll; Brian,795,5789929.0,8.0,3037030,379629.0,0.0,795.0,303703.0,0.0,795.0,192.0,15818.0,0.0,795.0,15655.0,0.0,795.0
262,Maryland,Simmons; Jade,131,5789929.0,8.0,3037030,379629.0,0.0,131.0,303703.0,0.0,131.0,192.0,15818.0,0.0,131.0,15655.0,0.0,131.0
263,Maryland,La Riva; Gloria,125,5789929.0,8.0,3037030,379629.0,0.0,125.0,303703.0,0.0,125.0,192.0,15818.0,0.0,125.0,15655.0,0.0,125.0
264,Maryland,Raley; Albert,32,5789929.0,8.0,3037030,379629.0,0.0,32.0,303703.0,0.0,32.0,192.0,15818.0,0.0,32.0,15655.0,0.0,32.0
265,Maryland,Charles; Mark,30,5789929.0,8.0,3037030,379629.0,0.0,30.0,303703.0,0.0,30.0,192.0,15818.0,0.0,30.0,15655.0,0.0,30.0
266,Maryland,"""De La Fuente; Roque """"Rocky""""""",26,5789929.0,8.0,3037030,379629.0,0.0,26.0,303703.0,0.0,26.0,192.0,15818.0,0.0,26.0,15655.0,0.0,26.0
267,Maryland,Bellar; Barbara,23,5789929.0,8.0,3037030,379629.0,0.0,23.0,303703.0,0.0,23.0,192.0,15818.0,0.0,23.0,15655.0,0.0,23.0
268,Maryland,Howard; Shawn,20,5789929.0,8.0,3037030,379629.0,0.0,20.0,303703.0,0.0,20.0,192.0,15818.0,0.0,20.0,15655.0,0.0,20.0
269,Maryland,Pierce; Brock,16,5789929.0,8.0,3037030,379629.0,0.0,16.0,303703.0,0.0,16.0,192.0,15818.0,0.0,16.0,15655.0,0.0,16.0
270,Maryland,Cella; Todd,11,5789929.0,8.0,3037030,379629.0,0.0,11.0,303703.0,0.0,11.0,192.0,15818.0,0.0,11.0,15655.0,0.0,11.0
271,Maryland,Hoefling; Tom,11,5789929.0,8.0,3037030,379629.0,0.0,11.0,303703.0,0.0,11.0,192.0,15818.0,0.0,11.0,15655.0,0.0,11.0
272,Maryland,Collins; Phil,10,5789929.0,8.0,3037030,379629.0,0.0,10.0,303703.0,0.0,10.0,192.0,15818.0,0.0,10.0,15655.0,0.0,10.0
273,Maryland,Ball; Dennis Andrew,8,5789929.0,8.0,3037030,379629.0,0.0,8.0,303703.0,0.0,8.0,192.0,15818.0,0.0,8.0,15655.0,0.0,8.0
274,Maryland,Rouse; Deborah,6,5789929.0,8.0,3037030,379629.0,0.0,6.0,303703.0,0.0,6.0,192.0,15818.0,0.0,6.0,15655.0,0.0,6.0
275,Maryland,Wells; Kasey,5,5789929.0,8.0,3037030,379629.0,0.0,5.0,303703.0,0.0,5.0,192.0,15818.0,0.0,5.0,15655.0,0.0,5.0
276,Maryland,Boddie; President,4,5789929.0,8.0,3037030,379629.0,0.0,4.0,303703.0,0.0,4.0,192.0,15818.0,0.0,4.0,15655.0,0.0,4.0
277,Maryland,Schwalb; Benjamin,3,5789929.0,8.0,3037030,379629.0,0.0,3.0,303703.0,0.0,3.0,192.0,15818.0,0.0,3.0,15655.0,0.0,3.0
278,Maryland,Sherrill; Peter W.,3,5789929.0,8.0,3037030,379629.0,0.0,3.0,303703.0,0.0,3.0,192.0,15818.0,0.0,3.0,15655.0,0.0,3.0
279,Maryland,Lee; Johnson,1,5789929.0,8.0,3037030,379629.0,0.0,1.0,303703.0,0.0,1.0,192.0,15818.0,0.0,1.0,15655.0,0.0,1.0
280,Massachusetts,Biden; Joseph R.,2382202,6559644.0,9.0,3631402,403490.0,5.0,364752.0,330128.0,7.0,71306.0,218.0,16658.0,143.0,108.0,16507.0,144.0,5194.0
281,Massachusetts,Trump; Donald J.,1167202,6559644.0,9.0,3631402,403490.0,2.0,360222.0,330128.0,3.0,176818.0,218.0,16658.0,70.0,1142.0,16507.0,70.0,11712.0
282,Massachusetts,Jorgensen; Jo,47013,6559644.0,9.0,3631402,403490.0,0.0,47013.0,330128.0,0.0,47013.0,218.0,16658.0,2.0,13697.0,16507.0,2.0,13999.0
283,Massachusetts,Hawkins; Howard,18658,6559644.0,9.0,3631402,403490.0,0.0,18658.0,330128.0,0.0,18658.0,218.0,16658.0,1.0,2000.0,16507.0,1.0,2151.0
284,Massachusetts,All Others,16327,6559644.0,9.0,3631402,403490.0,0.0,16327.0,330128.0,0.0,16327.0,218.0,16658.0,0.0,16327.0,16507.0,0.0,16327.0
285,Michigan,Biden; Joseph R.,2804040,9911626.0,14.0,5539302,395665.0,7.0,34385.0,346207.0,8.0,34384.0,330.0,16786.0,167.0,778.0,16685.0,168.0,960.0
286,Michigan,Trump; Donald J.,2649852,9911626.0,14.0,5539302,395665.0,6.0,275862.0,346207.0,7.0,226403.0,330.0,16786.0,157.0,14450.0,16685.0,158.0,13622.0
287,Michigan,Jorgensen; Jo,60381,9911626.0,14.0,5539302,395665.0,0.0,60381.0,346207.0,0.0,60381.0,330.0,16786.0,3.0,10023.0,16685.0,3.0,10326.0
288,Michigan,Hawkins; Howie,13718,9911626.0,14.0,5539302,395665.0,0.0,13718.0,346207.0,0.0,13718.0,330.0,16786.0,0.0,13718.0,16685.0,0.0,13718.0
289,Michigan,Blankenship; Don,7235,9911626.0,14.0,5539302,395665.0,0.0,7235.0,346207.0,0.0,7235.0,330.0,16786.0,0.0,7235.0,16685.0,0.0,7235.0
290,Michigan,De La Fuente; Rocky,2986,9911626.0,14.0,5539302,395665.0,0.0,2986.0,346207.0,0.0,2986.0,330.0,16786.0,0.0,2986.0,16685.0,0.0,2986.0
291,Michigan,Carroll; Brian T.,963,9911626.0,14.0,5539302,395665.0,0.0,963.0,346207.0,0.0,963.0,330.0,16786.0,0.0,963.0,16685.0,0.0,963.0
292,Michigan,Simmons; Jade,89,9911626.0,14.0,5539302,395665.0,0.0,89.0,346207.0,0.0,89.0,330.0,16786.0,0.0,89.0,16685.0,0.0,89.0
293,Michigan,Hoefling; Tom,32,9911626.0,14.0,5539302,395665.0,0.0,32.0,346207.0,0.0,32.0,330.0,16786.0,0.0,32.0,16685.0,0.0,32.0
294,Michigan,Wells; Kasey,5,9911626.0,14.0,5539302,395665.0,0.0,5.0,346207.0,0.0,5.0,330.0,16786.0,0.0,5.0,16685.0,0.0,5.0
295,Michigan,Hunter; Tara Renee,1,9911626.0,14.0,5539302,395665.0,0.0,1.0,346207.0,0.0,1.0,330.0,16786.0,0.0,1.0,16685.0,0.0,1.0
296,Minnesota,Biden; Joseph R.,1717077,5314879.0,8.0,3277171,409647.0,4.0,78489.0,327718.0,5.0,78487.0,177.0,18516.0,92.0,13605.0,18309.0,93.0,14340.0
