,STATE,Candidate_Name,Candidate_Votes,Apportionment_pop,Num_Reps_Capped,State_Vote_Total,CapEC_NE_VotePop,CapEC_NE_CanVotes,CapEC_NE_CanRemainder,CapEC_Full_VotePop,CapEC_Full_CanVotes,CapEC_Full_CanRemainder,Num_Reps_Uncapped,UnCapEC_NE_VotePop,UnCapEC_NE_CanVotes,UnCapEC_NE_CanRemainder,UnCapEC_Full_VotePop,UnCapEC_Full_CanVotes,UnCapEC_Full_CanRemainder
0,Alabama,McCain; John,1266546,4461130.0,7.0,2099819,299974.14285714284,4.0,66649.42857142864,233313.22222222222,5.0,99979.8888888889,148.0,14187.966216216217,89.0,3817.006756756713,13998.793333333333,90.0,6654.600000000024
1,Alabama,Obama; Barack,813479,4461130.0,7.0,2099819,299974.14285714284,2.0,213530.71428571432,233313.22222222222,3.0,113539.33333333334,148.0,14187.966216216217,57.0,4764.925675675648,13998.793333333333,58.0,1548.9866666666821
2,Alabama,Nader; Ralph,6788,4461130.0,7.0,2099819,299974.14285714284,0.0,6788.0,233313.22222222222,0.0,6788.0,148.0,14187.966216216217,0.0,6788.0,13998.793333333333,0.0,6788.0
3,Alabama,Barr; Bob,4991,4461130.0,7.0,2099819,299974.14285714284,0.0,4991.0,233313.22222222222,0.0,4991.0,148.0,14187.966216216217,0.0,4991.0,13998.793333333333,0.0,4991.0
4,Alabama,Baldwin; Chuck,4310,4461130.0,7.0,2099819,299974.14285714284,0.0,4310.0,233313.22222222222,0.0,4310.0,148.0,14187.966216216217,0.0,4310.0,13998.793333333333,0.0,4310.0
5,Alabama,Scattered,3705,4461130.0,7.0,2099819,299974.14285714284,0.0,3705.0,233313.22222222222,0.0,3705.0,148.0,14187.966216216217,0.0,3705.0,13998.793333333333,0.0,3705.0
6,Alaska,McCain; John,193841,628933.0,1.0,326197,326197.0,0.0,193841.0,108732.33333333333,1.0,85108.66666666667,20.0,16309.85,11.0,14432.649999999996,14827.136363636364,13.0,1088.2272727272684
7,Alaska,Obama; Barack,123594,628933.0,1.0,326197,326197.0,0.0,123594.0,108732.33333333333,1.0,14861.666666666672,20.0,16309.85,7.0,9425.049999999997,14827.136363636364,8.0,4976.909090909088
8,Alaska,Nader; Ralph,3783,628933.0,1.0,326197,326197.0,0.0,3783.0,108732.33333333333,0.0,3783.0,20.0,16309.85,0.0,3783.0,14827.136363636364,0.0,3783.0
9,Alaska,Scattered,1730,628933.0,1.0,326197,326197.0,0.0,1730.0,108732.33333333333,0.0,1730.0,20.0,16309.85,0.0,1730.0,14827.136363636364,0.0,1730.0
10,Alaska,Baldwin; Chuck,1660,628933.0,1.0,326197,326197.0,0.0,1660.0,108732.33333333333,0.0,1660.0,20.0,16309.85,0.0,1660.0,14827.136363636364,0.0,1660.0
11,Alaska,Barr; Bob,1589,628933.0,1.0,326197,326197.0,0.0,1589.0,108732.33333333333,0.0,1589.0,20.0,16309.85,0.0,1589.0,14827.136363636364,0.0,1589.0
12,Arizona,McCain; John,1230111,5140683.0,8.0,2293475,286684.375,4.0,83373.5,229347.5,5.0,83373.5,171.0,13412.134502923976,91.0,9606.760233918141,13257.08092485549,92.0,10459.554913294865
13,Arizona,Obama; Barack,1034707,5140683.0,8.0,2293475,286684.375,3.0,174653.875,229347.5,4.0,117317.0,171.0,13412.134502923976,77.0,1972.6432748538118,13257.08092485549,78.0,654.6878612717337
14,Arizona,Barr; Bob,12555,5140683.0,8.0,2293475,286684.375,0.0,12555.0,229347.5,0.0,12555.0,171.0,13412.134502923976,0.0,12555.0,13257.08092485549,0.0,12555.0
15,Arizona,Nader; Ralph,11301,5140683.0,8.0,2293475,286684.375,0.0,11301.0,229347.5,0.0,11301.0,171.0,13412.134502923976,0.0,11301.0,13257.08092485549,0.0,11301.0
16,Arizona,McKinney; Cynthia,3406,5140683.0,8.0,2293475,286684.375,0.0,3406.0,229347.5,0.0,3406.0,171.0,13412.134502923976,0.0,3406.0,13257.08092485549,0.0,3406.0
17,Arizona,Baldwin; Chuck,1371,5140683.0,8.0,2293475,286684.375,0.0,1371.0,229347.5,0.0,1371.0,171.0,13412.134502923976,0.0,1371.0,13257.08092485549,0.0,1371.0
18,Arizona,Jay; Charles,16,5140683.0,8.0,2293475,286684.375,0.0,16.0,229347.5,0.0,16.0,171.0,13412.134502923976,0.0,16.0,13257.08092485549,0.0,16.0
19,Arizona,Allen; Jonathan,8,5140683.0,8.0,2293475,286684.375,0.0,8.0,229347.5,0.0,8.0,171.0,13412.134502923976,0.0,8.0,13257.08092485549,0.0,8.0
20,Arkansas,McCain; John,638017,2679733.0,4.0,1086617,271654.25,2.0,94708.5,181102.83333333334,3.0,94708.49999999997,89.0,12209.1797752809,52.0,3139.6516853932117,11940.846153846154,53.0,5152.153846153824
21,Arkansas,Obama; Barack,422310,2679733.0,4.0,1086617,271654.25,1.0,150655.75,181102.83333333334,2.0,60104.333333333314,89.0,12209.1797752809,34.0,7197.887640449408,11940.846153846154,35.0,4380.384615384601
22,Arkansas,Nader; Ralph,12882,2679733.0,4.0,1086617,271654.25,0.0,12882.0,181102.83333333334,0.0,12882.0,89.0,12209.1797752809,1.0,672.8202247191002,11940.846153846154,1.0,941.1538461538457
23,Arkansas,Barr; Bob,4776,2679733.0,4.0,1086617,271654.25,0.0,4776.0,181102.83333333334,0.0,4776.0,89.0,12209.1797752809,0.0,4776.0,11940.846153846154,0.0,4776.0
24,Arkansas,Baldwin; Chuck,4023,2679733.0,4.0,1086617,271654.25,0.0,4023.0,181102.83333333334,0.0,4023.0,89.0,12209.1797752809,0.0,4023.0,11940.846153846154,0.0,4023.0
25,Arkansas,McKinney; Cynthia,3470,2679733.0,4.0,1086617,271654.25,0.0,3470.0,181102.83333333334,0.0,3470.0,89.0,12209.1797752809,0.0,3470.0,11940.846153846154,0.0,3470.0
26,Arkansas,La Riva; Gloria,1139,2679733.0,4.0,1086617,271654.25,0.0,1139.0,181102.83333333334,0.0,1139.0,89.0,12209.1797752809,0.0,1139.0,11940.846153846154,0.0,1139.0
27,California,Obama; Barack,8274473,33930798.0,53.0,13561900,255884.90566037735,32.0,86156.01886792481,246580.0,33.0,137333.0,1131.0,11991.069849690539,690.0,634.8037135282066,11969.902912621359,691.0,3270.0873786408865
28,California,McCain; John,5011781,33930798.0,53.0,13561900,255884.90566037735,19.0,149967.79245283036,246580.0,20.0,80181.0,1131.0,11991.069849690539,417.0,11504.872679045307,11969.902912621359,418.0,8361.582524271911
29,California,Nader; Ralph,108381,33930798.0,53.0,13561900,255884.90566037735,0.0,108381.0,246580.0,0.0,108381.0,1131.0,11991.069849690539,9.0,461.3713527851505,11969.902912621359,9.0,651.8737864077684
30,California,Barr; Bob,67582,33930798.0,53.0,13561900,255884.90566037735,0.0,67582.0,246580.0,0.0,67582.0,1131.0,11991.069849690539,5.0,7626.650751547306,11969.902912621359,5.0,7732.485436893205
31,California,Keyes; Alan,40673,33930798.0,53.0,13561900,255884.90566037735,0.0,40673.0,246580.0,0.0,40673.0,1131.0,11991.069849690539,3.0,4699.7904509283835,11969.902912621359,3.0,4763.291262135923
32,California,McKinney; Cynthia,38774,33930798.0,53.0,13561900,255884.90566037735,0.0,38774.0,246580.0,0.0,38774.0,1131.0,11991.069849690539,3.0,2800.7904509283835,11969.902912621359,3.0,2864.291262135923
33,California,Paul; Ron,17006,33930798.0,53.0,13561900,255884.90566037735,0.0,17006.0,246580.0,0.0,17006.0,1131.0,11991.069849690539,1.0,5014.930150309461,11969.902912621359,1.0,5036.097087378641
34,California,Baldwin; Chuck,3145,33930798.0,53.0,13561900,255884.90566037735,0.0,3145.0,246580.0,0.0,3145.0,1131.0,11991.069849690539,0.0,3145.0,11969.902912621359,0.0,3145.0
35,California,Harris; James,49,33930798.0,53.0,13561900,255884.90566037735,0.0,49.0,246580.0,0.0,49.0,1131.0,11991.069849690539,0.0,49.0,11969.902912621359,0.0,49.0
36,California,Moore; Frank,36,33930798.0,53.0,13561900,255884.90566037735,0.0,36.0,246580.0,0.0,36.0,1131.0,11991.069849690539,0.0,36.0,11969.902912621359,0.0,36.0
37,Colorado,Obama; Barack,1288633,4311882.0,7.0,2401462,343066.0,3.0,259435.0,266829.1111111111,4.0,221316.5555555555,143.0,16793.440559440558,76.0,12331.517482517593,16561.806896551723,77.0,13373.868965517315
38,Colorado,McCain; John,1073629,4311882.0,7.0,2401462,343066.0,3.0,44431.0,266829.1111111111,4.0,6312.555555555504,143.0,16793.440559440558,63.0,15642.244755244847,16561.806896551723,64.0,13673.358620689716
39,Colorado,Nader; Ralph,13352,4311882.0,7.0,2401462,343066.0,0.0,13352.0,266829.1111111111,0.0,13352.0,143.0,16793.440559440558,0.0,13352.0,16561.806896551723,0.0,13352.0
40,Colorado,Barr; Bob,10898,4311882.0,7.0,2401462,343066.0,0.0,10898.0,266829.1111111111,0.0,10898.0,143.0,16793.440559440558,0.0,10898.0,16561.806896551723,0.0,10898.0
41,Colorado,Baldwin; Chuck,6233,4311882.0,7.0,2401462,343066.0,0.0,6233.0,266829.1111111111,0.0,6233.0,143.0,16793.440559440558,0.0,6233.0,16561.806896551723,0.0,6233.0
42,Colorado,Keyes; Alan,3051,4311882.0,7.0,2401462,343066.0,0.0,3051.0,266829.1111111111,0.0,3051.0,143.0,16793.440559440558,0.0,3051.0,16561.806896551723,0.0,3051.0
43,Colorado,McKinney; Cynthia,2822,4311882.0,7.0,2401462,343066.0,0.0,2822.0,266829.1111111111,0.0,2822.0,143.0,16793.440559440558,0.0,2822.0,16561.806896551723,0.0,2822.0
44,Colorado,McEnulty; Frank Edward,829,4311882.0,7.0,2401462,343066.0,0.0,829.0,266829.1111111111,0.0,829.0,143.0,16793.440559440558,0.0,829.0,16561.806896551723,0.0,829.0
45,Colorado,Jay; Charles,598,4311882.0,7.0,2401462,343066.0,0.0,598.0,266829.1111111111,0.0,598.0,143.0,16793.440559440558,0.0,598.0,16561.806896551723,0.0,598.0
46,Colorado,Allen; Jonathan E.,348,4311882.0,7.0,2401462,343066.0,0.0,348.0,266829.1111111111,0.0,348.0,143.0,16793.440559440558,0.0,348.0,16561.806896551723,0.0,348.0
47,Colorado,Stevens; Thomas Robert,336,4311882.0,7.0,2401462,343066.0,0.0,336.0,266829.1111111111,0.0,336.0,143.0,16793.440559440558,0.0,336.0,16561.806896551723,0.0,336.0
48,Colorado,Moore; Brian,226,4311882.0,7.0,2401462,343066.0,0.0,226.0,266829.1111111111,0.0,226.0,143.0,16793.440559440558,0.0,226.0,16561.806896551723,0.0,226.0
49,Colorado,La Riva; Gloria,158,4311882.0,7.0,2401462,343066.0,0.0,158.0,266829.1111111111,0.0,158.0,143.0,16793.440559440558,0.0,158.0,16561.806896551723,0.0,158.0
50,Colorado,Harris; James,154,4311882.0,7.0,2401462,343066.0,0.0,154.0,266829.1111111111,0.0,154.0,143.0,16793.440559440558,0.0,154.0,16561.806896551723,0.0,154.0
51,Colorado,Lyttle; Bradford,110,4311882.0,7.0,2401462,343066.0,0.0,110.0,266829.1111111111,0.0,110.0,143.0,16793.440559440558,0.0,110.0,16561.806896551723,0.0,110.0
52,Colorado,Amondson; Gene C.,85,4311882.0,7.0,2401462,343066.0,0.0,85.0,266829.1111111111,0.0,85.0,143.0,16793.440559440558,0.0,85.0,16561.806896551723,0.0,85.0
53,Connecticut,Obama; Barack,997772,3409535.0,5.0,1646797,329359.4,3.0,9693.79999999993,235256.7142857143,4.0,56745.14285714284,113.0,14573.424778761062,68.0,6779.115044247781,14319.97391304348,69.0,9693.799999999941
54,Connecticut,McCain; John,629428,3409535.0,5.0,1646797,329359.4,1.0,300068.6,235256.7142857143,2.0,158914.57142857142,113.0,14573.424778761062,43.0,2770.734513274332,14319.97391304348,43.0,13669.121739130398
55,Connecticut,Nader; Ralph,19162,3409535.0,5.0,1646797,329359.4,0.0,19162.0,235256.7142857143,0.0,19162.0,113.0,14573.424778761062,1.0,4588.575221238938,14319.97391304348,1.0,4842.026086956521
56,Connecticut,Baldwin; Chuck,311,3409535.0,5.0,1646797,329359.4,0.0,311.0,235256.7142857143,0.0,311.0,113.0,14573.424778761062,0.0,311.0,14319.97391304348,0.0,311.0
57,Connecticut,McKinney; Cynthia,90,3409535.0,5.0,1646797,329359.4,0.0,90.0,235256.7142857143,0.0,90.0,113.0,14573.424778761062,0.0,90.0,14319.97391304348,0.0,90.0
58,Connecticut,Moore; Brian,19,3409535.0,5.0,1646797,329359.4,0.0,19.0,235256.7142857143,0.0,19.0,113.0,14573.424778761062,0.0,19.0,14319.97391304348,0.0,19.0
59,Connecticut,Calero; Roger,15,3409535.0,5.0,1646797,329359.4,0.0,15.0,235256.7142857143,0.0,15.0,113.0,14573.424778761062,0.0,15.0,14319.97391304348,0.0,15.0
60,Delaware,Obama; Barack,255459,785068.0,1.0,412412,412412.0,0.0,255459.0,137470.66666666666,1.0,117988.33333333334,26.0,15862.0,16.0,1667.0,14729.0,17.0,5066.0
61,Delaware,McCain; John,152374,785068.0,1.0,412412,412412.0,0.0,152374.0,137470.66666666666,1.0,14903.333333333343,26.0,15862.0,9.0,9616.0,14729.0,10.0,5084.0
62,Delaware,Nader; Ralph,2401,785068.0,1.0,412412,412412.0,0.0,2401.0,137470.66666666666,0.0,2401.0,26.0,15862.0,0.0,2401.0,14729.0,0.0,2401.0
63,Delaware,Barr; Bob,1109,785068.0,1.0,412412,412412.0,0.0,1109.0,137470.66666666666,0.0,1109.0,26.0,15862.0,0.0,1109.0,14729.0,0.0,1109.0
64,Delaware,Baldwin; Chuck,626,785068.0,1.0,412412,412412.0,0.0,626.0,137470.66666666666,0.0,626.0,26.0,15862.0,0.0,626.0,14729.0,0.0,626.0
65,Delaware,McKinney; Cynthia A.,385,785068.0,1.0,412412,412412.0,0.0,385.0,137470.66666666666,0.0,385.0,26.0,15862.0,0.0,385.0,14729.0,0.0,385.0
66,Delaware,Calero; Roger,58,785068.0,1.0,412412,412412.0,0.0,58.0,137470.66666666666,0.0,58.0,26.0,15862.0,0.0,58.0,14729.0,0.0,58.0
67,District of Columbia,Obama; Barack,245800,,1.0,265853,265853.0,0.0,245800.0,88617.66666666667,2.0,68564.66666666666,16.0,16615.8125,14.0,13178.625,14769.611111111111,16.0,9486.222222222219
68,District of Columbia,McCain; John,17367,,1.0,265853,265853.0,0.0,17367.0,88617.66666666667,0.0,17367.0,16.0,16615.8125,1.0,751.1875,14769.611111111111,1.0,2597.3888888888887
69,District of Columbia,Scattered,1138,,1.0,265853,265853.0,0.0,1138.0,88617.66666666667,0.0,1138.0,16.0,16615.8125,0.0,1138.0,14769.611111111111,0.0,1138.0
70,District of Columbia,Nader; Ralph,958,,1.0,265853,265853.0,0.0,958.0,88617.66666666667,0.0,958.0,16.0,16615.8125,0.0,958.0,14769.611111111111,0.0,958.0
71,District of Columbia,McKinney; Cynthia,590,,1.0,265853,265853.0,0.0,590.0,88617.66666666667,0.0,590.0,16.0,16615.8125,0.0,590.0,14769.611111111111,0.0,590.0
72,Florida,Obama; Barack,4282074,16028890.0,25.0,8390744,335629.76,12.0,254516.8799999999,310768.2962962963,13.0,242086.1481481482,534.0,15713.003745318352,272.0,8136.981273408193,15654.373134328358,273.0,8430.134328358268
73,Florida,McCain; John,4045624,16028890.0,25.0,8390744,335629.76,12.0,18066.87999999989,310768.2962962963,13.0,5636.148148148204,534.0,15713.003745318352,257.0,7382.037453183477,15654.373134328358,258.0,6795.731343283638
74,Florida,Nader; Ralph,28124,16028890.0,25.0,8390744,335629.76,0.0,28124.0,310768.2962962963,0.0,28124.0,534.0,15713.003745318352,1.0,12410.996254681648,15654.373134328358,1.0,12469.626865671642
75,Florida,Barr; Bob,17218,16028890.0,25.0,8390744,335629.76,0.0,17218.0,310768.2962962963,0.0,17218.0,534.0,15713.003745318352,1.0,1504.9962546816478,15654.373134328358,1.0,1563.626865671642
76,Florida,Baldwin; Chuck,7915,16028890.0,25.0,8390744,335629.76,0.0,7915.0,310768.2962962963,0.0,7915.0,534.0,15713.003745318352,0.0,7915.0,15654.373134328358,0.0,7915.0
77,Florida,McKinney; Cynthia,2887,16028890.0,25.0,8390744,335629.76,0.0,2887.0,310768.2962962963,0.0,2887.0,534.0,15713.003745318352,0.0,2887.0,15654.373134328358,0.0,2887.0
78,Florida,Keyes; Alan,2550,16028890.0,25.0,8390744,335629.76,0.0,2550.0,310768.2962962963,0.0,2550.0,534.0,15713.003745318352,0.0,2550.0,15654.373134328358,0.0,2550.0
79,Florida,La Riva; Gloria,1516,16028890.0,25.0,8390744,335629.76,0.0,1516.0,310768.2962962963,0.0,1516.0,534.0,15713.003745318352,0.0,1516.0,15654.373134328358,0.0,1516.0
80,Florida,Jay; Charles,795,16028890.0,25.0,8390744,335629.76,0.0,795.0,310768.2962962963,0.0,795.0,534.0,15713.003745318352,0.0,795.0,15654.373134328358,0.0,795.0
81,Florida,Harris; James,533,16028890.0,25.0,8390744,335629.76,0.0,533.0,310768.2962962963,0.0,533.0,534.0,15713.003745318352,0.0,533.0,15654.373134328358,0.0,533.0
82,Florida,Stevens; Thomas Robert,419,16028890.0,25.0,8390744,335629.76,0.0,419.0,310768.2962962963,0.0,419.0,534.0,15713.003745318352,0.0,419.0,15654.373134328358,0.0,419.0
83,Florida,Moore; Brian,405,16028890.0,25.0,8390744,335629.76,0.0,405.0,310768.2962962963,0.0,405.0,534.0,15713.003745318352,0.0,405.0,15654.373134328358,0.0,405.0
84,Florida,Nettles; Gary,391,16028890.0,25.0,8390744,335629.76,0.0,391.0,310768.2962962963,0.0,391.0,534.0,15713.003745318352,0.0,391.0,15654.373134328358,0.0,391.0
85,Florida,Amondson; Gene,293,16028890.0,25.0,8390744,335629.76,0.0,293.0,310768.2962962963,0.0,293.0,534.0,15713.003745318352,0.0,293.0,15654.373134328358,0.0,293.0
86,Georgia,McCain; John,2048759,8206975.0,13.0,3924486,301883.53846153844,6.0,237457.76923076937,261632.4,7.0,217332.20000000004,273.0,14375.406593406593,142.0,7451.263736263802,14270.858181818181,143.0,8026.280000000112
87,Georgia,Obama; Barack,1844123,8206975.0,13.0,3924486,301883.53846153844,6.0,32821.769230769365,261632.4,7.0,12696.20000000004,273.0,14375.406593406593,128.0,4070.956043956103,14270.858181818181,129.0,3182.294545454646
88,Georgia,Barr; Bob,28731,8206975.0,13.0,3924486,301883.53846153844,0.0,28731.0,261632.4,0.0,28731.0,273.0,14375.406593406593,1.0,14355.593406593407,14270.858181818181,2.0,189.28363636363792
89,Georgia,Baldwin; Chuck,1402,8206975.0,13.0,3924486,301883.53846153844,0.0,1402.0,261632.4,0.0,1402.0,273.0,14375.406593406593,0.0,1402.0,14270.858181818181,0.0,1402.0
90,Georgia,Nader; Ralph,1158,8206975.0,13.0,3924486,301883.53846153844,0.0,1158.0,261632.4,0.0,1158.0,273.0,14375.406593406593,0.0,1158.0,14270.858181818181,0.0,1158.0
91,Georgia,McKinney; Cynthia,250,8206975.0,13.0,3924486,301883.53846153844,0.0,250.0,261632.4,0.0,250.0,273.0,14375.406593406593,0.0,250.0,14270.858181818181,0.0,250.0
92,Georgia,Peroutka; Michael A.,23,8206975.0,13.0,3924486,301883.53846153844,0.0,23.0,261632.4,0.0,23.0,273.0,14375.406593406593,0.0,23.0,14270.858181818181,0.0,23.0
93,Georgia,Harris; James,20,8206975.0,13.0,3924486,301883.53846153844,0.0,20.0,261632.4,0.0,20.0,273.0,14375.406593406593,0.0,20.0,14270.858181818181,0.0,20.0
94,Georgia,Allen; Jonathan,8,8206975.0,13.0,3924486,301883.53846153844,0.0,8.0,261632.4,0.0,8.0,273.0,14375.406593406593,0.0,8.0,14270.858181818181,0.0,8.0
95,Georgia,Moore; Frank,6,8206975.0,13.0,3924486,301883.53846153844,0.0,6.0,261632.4,0.0,6.0,273.0,14375.406593406593,0.0,6.0,14270.858181818181,0.0,6.0
96,Georgia,Byrne; David C.,4,8206975.0,13.0,3924486,301883.53846153844,0.0,4.0,261632.4,0.0,4.0,273.0,14375.406593406593,0.0,4.0,14270.858181818181,0.0,4.0
97,Georgia,Brown; Brian Russell,2,8206975.0,13.0,3924486,301883.53846153844,0.0,2.0,261632.4,0.0,2.0,273.0,14375.406593406593,0.0,2.0,14270.858181818181,0.0,2.0
98,Hawaii,Obama; Barack,325871,1216642.0,2.0,453568,226784.0,1.0,99087.0,113392.0,2.0,99087.0,40.0,11339.2,28.0,8373.39999999998,10799.238095238095,30.0,1893.8571428571377
99,Hawaii,McCain; John,120566,1216642.0,2.0,453568,226784.0,0.0,120566.0,113392.0,1.0,7174.0,40.0,11339.2,10.0,7173.999999999993,10799.238095238095,11.0,1774.3809523809505
100,Hawaii,Nader; Ralph,3825,1216642.0,2.0,453568,226784.0,0.0,3825.0,113392.0,0.0,3825.0,40.0,11339.2,0.0,3825.0,10799.238095238095,0.0,3825.0
101,Hawaii,Barr; Bob,1314,1216642.0,2.0,453568,226784.0,0.0,1314.0,113392.0,0.0,1314.0,40.0,11339.2,0.0,1314.0,10799.238095238095,0.0,1314.0
102,Hawaii,Baldwin; Chuck,1013,1216642.0,2.0,453568,226784.0,0.0,1013.0,113392.0,0.0,1013.0,40.0,11339.2,0.0,1013.0,10799.238095238095,0.0,1013.0
103,Hawaii,McKinney; Cynthia,979,1216642.0,2.0,453568,226784.0,0.0,979.0,113392.0,0.0,979.0,40.0,11339.2,0.0,979.0,10799.238095238095,0.0,979.0
104,Idaho,McCain; John,403012,1297274.0,2.0,655122,327561.0,1.0,75451.0,163780.5,2.0,75451.0,43.0,15235.39534883721,26.0,6891.720930232543,14558.266666666666,27.0,9938.800000000007
105,Idaho,Obama; Barack,236440,1297274.0,2.0,655122,327561.0,0.0,236440.0,163780.5,1.0,72659.5,43.0,15235.39534883721,15.0,7909.069767441852,14558.266666666666,16.0,3507.733333333337
106,Idaho,Nader; Ralph,7175,1297274.0,2.0,655122,327561.0,0.0,7175.0,163780.5,0.0,7175.0,43.0,15235.39534883721,0.0,7175.0,14558.266666666666,0.0,7175.0
107,Idaho,Baldwin; Chuck,4747,1297274.0,2.0,655122,327561.0,0.0,4747.0,163780.5,0.0,4747.0,43.0,15235.39534883721,0.0,4747.0,14558.266666666666,0.0,4747.0
108,Idaho,Barr; Bob,3658,1297274.0,2.0,655122,327561.0,0.0,3658.0,163780.5,0.0,3658.0,43.0,15235.39534883721,0.0,3658.0,14558.266666666666,0.0,3658.0
109,Idaho,Keyes; Alan,40,1297274.0,2.0,655122,327561.0,0.0,40.0,163780.5,0.0,40.0,43.0,15235.39534883721,0.0,40.0,14558.266666666666,0.0,40.0
110,Idaho,McKinney; Cynthia,39,1297274.0,2.0,655122,327561.0,0.0,39.0,163780.5,0.0,39.0,43.0,15235.39534883721,0.0,39.0,14558.266666666666,0.0,39.0
111,Idaho,Claus; Santa,6,1297274.0,2.0,655122,327561.0,0.0,6.0,163780.5,0.0,6.0,43.0,15235.39534883721,0.0,6.0,14558.266666666666,0.0,6.0
112,Idaho,Moore; Brian,3,1297274.0,2.0,655122,327561.0,0.0,3.0,163780.5,0.0,3.0,43.0,15235.39534883721,0.0,3.0,14558.266666666666,0.0,3.0
113,Idaho,Bone; Lawson Mitchell,1,1297274.0,2.0,655122,327561.0,0.0,1.0,163780.5,0.0,1.0,43.0,15235.39534883721,0.0,1.0,14558.266666666666,0.0,1.0
114,Idaho,Reverend MerePeace-MsMere,1,1297274.0,2.0,655122,327561.0,0.0,1.0,163780.5,0.0,1.0,43.0,15235.39534883721,0.0,1.0,14558.266666666666,0.0,1.0
115,Illinois,Obama; Barack,3419348,12439042.0,19.0,5522371,290651.1052631579,11.0,222185.84210526285,262970.04761904763,13.0,737.3809523807722,414.0,13339.06038647343,256.0,4548.541062802076,13274.930288461539,257.0,7690.9158653844715
116,Illinois,McCain; John,2031179,12439042.0,19.0,5522371,290651.1052631579,6.0,287272.36842105247,262970.04761904763,7.0,190388.66666666657,414.0,13339.06038647343,152.0,3641.821256038733,13274.930288461539,153.0,114.66586538452975
117,Illinois,Nader; Ralph,30948,12439042.0,19.0,5522371,290651.1052631579,0.0,30948.0,262970.04761904763,0.0,30948.0,414.0,13339.06038647343,2.0,4269.879227053141,13274.930288461539,2.0,4398.139423076922
118,Illinois,Barr; Bob,19642,12439042.0,19.0,5522371,290651.1052631579,0.0,19642.0,262970.04761904763,0.0,19642.0,414.0,13339.06038647343,1.0,6302.939613526571,13274.930288461539,1.0,6367.069711538461
119,Illinois,McKinney; Cynthia,11838,12439042.0,19.0,5522371,290651.1052631579,0.0,11838.0,262970.04761904763,0.0,11838.0,414.0,13339.06038647343,0.0,11838.0,13274.930288461539,0.0,11838.0
120,Illinois,Baldwin; Charles O.,8256,12439042.0,19.0,5522371,290651.1052631579,0.0,8256.0,262970.04761904763,0.0,8256.0,414.0,13339.06038647343,0.0,8256.0,13274.930288461539,0.0,8256.0
121,Illinois,Polachek; John Joseph,1149,12439042.0,19.0,5522371,290651.1052631579,0.0,1149.0,262970.04761904763,0.0,1149.0,414.0,13339.06038647343,0.0,1149.0,13274.930288461539,0.0,1149.0
122,Illinois,Hobbs; Ronald G.,4,12439042.0,19.0,5522371,290651.1052631579,0.0,4.0,262970.04761904763,0.0,4.0,414.0,13339.06038647343,0.0,4.0,13274.930288461539,0.0,4.0
123,Illinois,Allen; Donald K.,3,12439042.0,19.0,5522371,290651.1052631579,0.0,3.0,262970.04761904763,0.0,3.0,414.0,13339.06038647343,0.0,3.0,13274.930288461539,0.0,3.0
124,Illinois,Moore; Frank James,3,12439042.0,19.0,5522371,290651.1052631579,0.0,3.0,262970.04761904763,0.0,3.0,414.0,13339.06038647343,0.0,3.0,13274.930288461539,0.0,3.0
125,Illinois,Paul; Ron,1,12439042.0,19.0,5522371,290651.1052631579,0.0,1.0,262970.04761904763,0.0,1.0,414.0,13339.06038647343,0.0,1.0,13274.930288461539,0.0,1.0
126,Indiana,Obama; Barack,1374039,6090782.0,9.0,2751054,305672.6666666667,4.0,151348.33333333326,250095.81818181818,5.0,123559.90909090912,203.0,13551.990147783252,101.0,5287.995073891567,13419.775609756098,102.0,5221.887804878028
127,Indiana,McCain; John,1345648,6090782.0,9.0,2751054,305672.6666666667,4.0,122957.33333333326,250095.81818181818,5.0,95168.90909090912,203.0,13551.990147783252,99.0,4000.9753694580704,13419.775609756098,100.0,3670.4390243902235
128,Indiana,Barr; Bob,29257,6090782.0,9.0,2751054,305672.6666666667,0.0,29257.0,250095.81818181818,0.0,29257.0,203.0,13551.990147783252,2.0,2153.0197044334964,13419.775609756098,2.0,2417.4487804878045
129,Indiana,Baldwin; Chuck,1024,6090782.0,9.0,2751054,305672.6666666667,0.0,1024.0,250095.81818181818,0.0,1024.0,203.0,13551.990147783252,0.0,1024.0,13419.775609756098,0.0,1024.0
130,Indiana,Nader; Ralph,909,6090782.0,9.0,2751054,305672.6666666667,0.0,909.0,250095.81818181818,0.0,909.0,203.0,13551.990147783252,0.0,909.0,13419.775609756098,0.0,909.0
131,Indiana,McKinney; Cynthia,87,6090782.0,9.0,2751054,305672.6666666667,0.0,87.0,250095.81818181818,0.0,87.0,203.0,13551.990147783252,0.0,87.0,13419.775609756098,0.0,87.0
132,Indiana,Castle; Darrell L.,51,6090782.0,9.0,2751054,305672.6666666667,0.0,51.0,250095.81818181818,0.0,51.0,203.0,13551.990147783252,0.0,51.0,13419.775609756098,0.0,51.0
133,Indiana,Moore; Brian,14,6090782.0,9.0,2751054,305672.6666666667,0.0,14.0,250095.81818181818,0.0,14.0,203.0,13551.990147783252,0.0,14.0,13419.775609756098,0.0,14.0
134,Indiana,Faith; Michael L.,12,6090782.0,9.0,2751054,305672.6666666667,0.0,12.0,250095.81818181818,0.0,12.0,203.0,13551.990147783252,0.0,12.0,13419.775609756098,0.0,12.0
